N2.F38A6.2a	JU2600.g21685.t1	100.0	CBRIG.CBG05574a	CNIGO.Cni-elp-1	98.43	nondivergent	JU2600
N2.F38A6.4	JU2600.g21687.t1	100.0	CBRIG.CBG05542	CNIGO.Cni-F38A6.4	96.95	nondivergent	JU2600
N2.F38A6.3a	JU2600.g21688.t1	100.0	CBRIG.CBG05540	CNIGO.Cni-hif-1	98.92	nondivergent	JU2600
N2.Y44A6D.2	JU2600.g21690.t1	100.0	CBRIG.CBG05539	CNIGO.Cni-Y44A6D.2	100.0	nondivergent	JU2600
N2.Y44A6D.3b	JU2600.g21691.t1	100.0	CBRIG.CBG05538b	CNIGO.Cni-Y44A6D.3	92.74	nondivergent	JU2600
N2.Y44A6D.5	JU2600.g21694.t1	99.48	CBRIG.CBG05537	CNIGO.Cni-Y44A6D.5.1	98.7	nondivergent	JU2600
N2.Y44A6D.6	JU2600.g21695.t1	100.0	CBRIG.CBG05535	CNIGO.Cni-Y44A6D.6	98.27	nondivergent	JU2600
N2.T03D8.7	JU2600.g21696.t1	100.0	CBRIG.CBG05543	CNIGO.Cni-T03D8.7	100.0	nondivergent	JU2600
N2.T03D8.5c	JU2600.g21698.t1	100.0	CBRIG.CBG05567	CNIGO.Cni-gcy-22.1	98.86	nondivergent	JU2600
N2.T03D8.4c	JU2600.g21699.t1	99.74	CBRIG.CBG05569	CNIGO.Cni-grl-14	96.77	nondivergent	JU2600
N2.T03D8.3	JU2600.g21700.t1	100.0	CBRIG.CBG05570	CNIGO.Cni-sbt-1	100.0	nondivergent	JU2600
N2.T03D8.1d	JU2600.g21701.t1	99.78	CBRIG.CBG05571	CNIGO.Cni-num-1.1	97.6	nondivergent	JU2600
N2.T03D8.2	JU2600.g21703.t1	100.0	CBRIG.CBG05572	CNIGO.Cni-mrps-12	96.84	nondivergent	JU2600
N2.F31D4.2	JU2600.g21705.t1	100.0	CBRIG.CBG04453	CNIGO.Cni-F31D4.2.1	98.01	nondivergent	JU2600
N2.F31D4.3	JU2600.g21706.t1	100.0	CBRIG.CBG04454	CNIGO.Cni-fkb-6	99.77	nondivergent	JU2600
N2.F31D4.5b	JU2600.g21709.t1	100.0	CBRIG.CBG05563a	CNIGO.Cni-F31D4.5	99.42	nondivergent	JU2600
N2.F31D4.6	JU2600.g21710.t1	85.07	CBRIG.CBG05562	CNIGO.Cni-try-4	96.9	nondivergent	JU2600
N2.F31D4.7	JU2600.g21712.t1	100.0	CBRIG.CBG05561a	CNIGO.Cni-twk-35.1	99.64	nondivergent	JU2600
N2.F31D4.8	JU2600.g21713.t1	100.0	CBRIG.CBG05560	CNIGO.Cnig_chr_V.g21928.1	100.0	nondivergent	JU2600
N2.F25C8.3e	JU2600.g21715.t1	99.97	CBRIG.CBG05555b	CNIGO.Cni-unc-80.1	99.08	nondivergent	JU2600
N2.F25C8.2a	JU2600.g21716.t1	99.75	CBRIG.CBG05552	CNIGO.Cnig_chr_V.g21923.1	88.26	nondivergent	JU2600
N2.C04E7.2	JU2600.g18007.t1	100.0	CBRIG.CBG22839	CNIGO.Cnig_chr_V.g21422	89.23	nondivergent	JU2600
N2.R04A9.7	JU2600.g18016.t1	99.0	CBRIG.CBG10201	CNIGO.Cnig_chr_X.g26482	92.41	nondivergent	JU2600
N2.R04A9.1	JU2600.g18019.t1	76.27	CBRIG.CBG08170	CNIGO.Cni-R04A9.1	90.41	nondivergent	JU2600
N2.ZK1193.1	JU2600.g18023.t1	99.65	CBRIG.CBG08166	CNIGO.Cni-col-19	95.85	nondivergent	JU2600
N2.ZK1193.5a	JU2600.g18025.t1	99.57	CBRIG.CBG08165	CNIGO.Cni-dve-1	99.16	nondivergent	JU2600
N2.F52D1.2c	JU2600.g18026.t1	100.0	CBRIG.CBG31423	CNIGO.Cni-F52D1.2.1	83.64	nondivergent	JU2600
N2.F52D1.3a	JU2600.g18027.t1	99.2	CBRIG.CBG08163	CNIGO.Cni-abu-12.1	91.97	nondivergent	JU2600
N2.F52D1.1	JU2600.g18028.t1	100.0	CBRIG.CBG08162	CNIGO.Cni-aagr-4	98.01	nondivergent	JU2600
N2.F38G1.3	JU2600.g18029.t1	100.0	CBRIG.CBG08161	CNIGO.Cni-F38G1.3.1	95.77	nondivergent	JU2600
N2.F38G1.1	JU2600.g18031.t1	99.4	CBRIG.CBG13647b	CNIGO.Cni-che-2	99.15	nondivergent	JU2600
N2.F38G1.2	JU2600.g18033.t1	98.33	CBRIG.CBG08160	CNIGO.Cni-egl-17	91.04	nondivergent	JU2600
N2.B0310.1b	JU2600.g18034.t1	100.0	CBRIG.CBG08159	CNIGO.Cni-B0310.1	97.61	nondivergent	JU2600
N2.B0310.3	JU2600.g18037.t1	99.76	CBRIG.CBG31461	CNIGO.Cni-B0310.3	82.23	nondivergent	JU2600
N2.F28C10.3	JU2600.g18043.t1	100.0	CBRIG.CBG08151	CNIGO.Cni-F28C10.3.1	95.16	nondivergent	JU2600
N2.F57C12.3	JU2600.g18050.t1	100.0	CBRIG.CBG27394	CNIGO.Cni-hlh-19	85.71	nondivergent	JU2600
N2.F57C12.1	JU2600.g18051.t1	99.13	CBRIG.CBG08147	CNIGO.Cni-nas-38	95.99	nondivergent	JU2600
N2.F57C12.4	JU2600.g18052.t1	99.93	CBRIG.CBG08146b	CNIGO.Cnig_chr_X.g22288	96.41	nondivergent	JU2600
N2.F57C12.5c	JU2600.g18053.t1	99.79	CBRIG.CBG08145b	CNIGO.Cnig_chr_X.g22287.1	97.25	nondivergent	JU2600
N2.F13C5.2	JU2600.g18054.t1	100.0	CBRIG.CBG08144	CNIGO.Cni-F13C5.2.1	93.96	nondivergent	JU2600
N2.F13C5.3a	JU2600.g18055.t1	100.0	CBRIG.CBG08143	CNIGO.Cni-F13C5.3.1	96.35	nondivergent	JU2600
N2.F13C5.1	JU2600.g18056.t1	99.46	CBRIG.CBG08142	CNIGO.Cni-F13C5.1.1	95.24	nondivergent	JU2600
N2.F13C5.5	JU2600.g18057.t1	100.0	CBRIG.CBG08141	CNIGO.Cni-F13C5.5.1	97.26	nondivergent	JU2600
N2.F13C5.6a	JU2600.g18058.t1	100.0	CBRIG.CBG08140a	CNIGO.Cni-unc-96.1	98.03	nondivergent	JU2600
N2.M6.3	JU2600.g18060.t1	99.43	CBRIG.CBG08137	CNIGO.Cni-pha-2	95.26	nondivergent	JU2600
N2.M6.11	JU2600.g18061.t1	100.0	CBRIG.CBG27391	CNIGO.Cni-M6.11.1	89.72	nondivergent	JU2600
N2.T19D7.3	JU2600.g18064.t1	96.15	CBRIG.CBG08134	CNIGO.Cni-lpr-7.1	97.16	nondivergent	JU2600
N2.T19D7.4	JU2600.g18065.t1	99.82	CBRIG.CBG08133	CNIGO.Cni-rund-1	98.18	nondivergent	JU2600
N2.T19D7.5	JU2600.g18066.t1	100.0	CBRIG.CBG08132	CNIGO.Cni-T19D7.5	97.86	nondivergent	JU2600
N2.T19D7.1	JU2600.g18067.t1	100.0	CBRIG.CBG08130	CNIGO.Cni-lgc-32.1	92.95	nondivergent	JU2600
N2.T19D7.7	JU2600.g18068.t1	98.2	CBRIG.CBG08129	CNIGO.Cni-T19D7.7.1	97.23	nondivergent	JU2600
N2.Y9C12A.1	JU2600.g18069.t1	99.61	CBRIG.CBG08128b	CNIGO.Cni-Y9C12A.1	96.02	nondivergent	JU2600
N2.F02G3.1a	JU2600.g18070.t1	99.56	CBRIG.CBG08127	CNIGO.Cni-ncam-1.1	93.88	nondivergent	JU2600
N2.M02A10.2e	JU2600.g18071.t1	96.92	CBRIG.CBG08126b	CNIGO.Cnig_chr_X.g22265.1	96.73	nondivergent	JU2600
N2.M02A10.3a	JU2600.g18075.t1	99.29	CBRIG.CBG08124a	CNIGO.Cni-sli-1.1	98.0	nondivergent	JU2600
N2.C02H7.3a	JU2600.g18077.t1	99.82	CBRIG.CBG08121b	CNIGO.Cni-aex-3	97.94	nondivergent	JU2600
N2.C02H7.1	JU2600.g18079.t1	100.0	CBRIG.CBG22059	CNIGO.Cni-dyf-11.1	95.87	nondivergent	JU2600
N2.T04G9.5	JU2600.g18080.t1	100.0	CBRIG.CBG08120	CNIGO.Cni-trap-2	96.81	nondivergent	JU2600
N2.T04G9.3	JU2600.g18081.t1	100.0	CBRIG.CBG08119	CNIGO.Cni-ile-2	98.85	nondivergent	JU2600
N2.T04G9.7	JU2600.g18082.t1	99.24	CBRIG.CBG08118	CNIGO.Cni-T04G9.7	89.66	nondivergent	JU2600
N2.T04G9.4	JU2600.g18083.t1	99.66	CBRIG.CBG08117	CNIGO.Cni-T04G9.4	98.99	nondivergent	JU2600
N2.T04G9.2	JU2600.g18084.t1	100.0	CBRIG.CBG08116a	CNIGO.Cni-nas-15.1	96.85	nondivergent	JU2600
N2.T04G9.6	JU2600.g18085.t1	98.29	CBRIG.CBG08115	CNIGO.Cni-T04G9.6.1	82.12	nondivergent	JU2600
N2.T04G9.1a	JU2600.g18086.t1	99.81	CBRIG.CBG08113	CNIGO.Cni-attf-5.1	86.89	nondivergent	JU2600
N2.F25E2.5f	JU2600.g18093.t1	99.88	CBRIG.CBG08108	CNIGO.Cni-daf-3.1	93.66	nondivergent	JU2600
N2.F39H12.2	JU2600.g18094.t1	100.0	CBRIG.CBG08107a	CNIGO.Cni-F39H12.2	99.43	nondivergent	JU2600
N2.F39H12.1	JU2600.g18095.t1	100.0	CBRIG.CBG08106	CNIGO.Cni-F39H12.1	90.77	nondivergent	JU2600
N2.F39H12.3	JU2600.g18096.t1	100.0	CBRIG.CBG08105	CNIGO.Cni-F39H12.3.1	98.89	nondivergent	JU2600
N2.F39H12.4	JU2600.g18097.t1	99.81	CBRIG.CBG08103	CNIGO.Cni-igcm-1	95.62	nondivergent	JU2600
N2.F56F10.2	JU2600.g18098.t1	100.0	CBRIG.CBG08101a	CNIGO.Cni-F56F10.2	96.55	nondivergent	JU2600
N2.F56F10.3	JU2600.g18099.t1	100.0	CBRIG.CBG20456	CNIGO.Cni-cdo-1	99.47	nondivergent	JU2600
N2.F56F10.4	JU2600.g18100.t1	99.89	CBRIG.CBG08100	CNIGO.Cni-lgl-1.1	96.56	nondivergent	JU2600
N2.ZC13.4	JU2600.g18105.t1	99.55	CBRIG.CBG08095b	CNIGO.Cnig_chr_X.g22233	99.3	nondivergent	JU2600
N2.ZC13.10	JU2600.g18106.t1	99.5	CBRIG.CBG30813	CNIGO.Cnig_chr_X.g22232.1	92.13	nondivergent	JU2600
N2.F35H12.6	JU2600.g18107.t1	98.91	CBRIG.CBG08093	CNIGO.Cni-F35H12.6	99.04	nondivergent	JU2600
N2.F35H12.3	JU2600.g18108.t1	99.77	CBRIG.CBG08092b	CNIGO.Cni-sel-12	98.0	nondivergent	JU2600
N2.F35H12.5a	JU2600.g18109.t1	100.0	CBRIG.CBG08091	CNIGO.Cnig_chr_X.g22229	93.82	nondivergent	JU2600
N2.F35H12.4	JU2600.g18110.t1	99.85	CBRIG.CBG08090	CNIGO.Cni-pifk-1	97.91	nondivergent	JU2600
N2.F35H12.2a	JU2600.g18111.t1	99.89	CBRIG.CBG08089	CNIGO.Cni-tbc-11.1	98.82	nondivergent	JU2600
N2.F35H12.1	JU2600.g18112.t1	100.0	CBRIG.CBG08088	CNIGO.Cni-F35H12.1.1	92.72	nondivergent	JU2600
N2.F53H8.4	JU2600.g18115.t1	100.0	CBRIG.CBG08086	CNIGO.Cni-sms-2	97.62	nondivergent	JU2600
N2.F53H8.2	JU2600.g18116.t1	99.77	CBRIG.CBG08085a	CNIGO.Cni-arr-1	99.08	nondivergent	JU2600
N2.F53H8.1	JU2600.g18117.t1	100.0	CBRIG.CBG08084	CNIGO.Cni-apm-3	98.55	nondivergent	JU2600
N2.C44C1.2	JU2600.g18118.t1	99.73	CBRIG.CBG08083	CNIGO.Cni-chil-10.1	94.89	nondivergent	JU2600
N2.C44C1.3	JU2600.g18119.t1	99.48	CBRIG.CBG08082	CNIGO.Cni-ncs-1.1	100.0	nondivergent	JU2600
N2.C44C1.4a	JU2600.g18121.t1	99.82	CBRIG.CBG08081	CNIGO.Cni-vps-45.1	97.62	nondivergent	JU2600
N2.C44C1.1	JU2600.g18123.t1	100.0	CBRIG.CBG08079	CNIGO.Cni-C44C1.1.1	96.7	nondivergent	JU2600
N2.C09E10.2b	JU2600.g18124.t1	99.89	CBRIG.CBG08078	CNIGO.Cni-dgk-1	99.68	nondivergent	JU2600
N2.F55A4.10	JU2600.g18126.t1	100.0	CBRIG.CBG08074	CNIGO.Cni-cutl-21.1	90.78	nondivergent	JU2600
N2.F55A4.8a	JU2600.g18136.t1	100.0	CBRIG.CBG08069a	CNIGO.Cni-F55A4.8.1	98.76	nondivergent	JU2600
N2.K03E6.3	JU2600.g18137.t1	100.0	CBRIG.CBG08067	CNIGO.Cni-ncs-3	100.0	nondivergent	JU2600
N2.K03E6.5a	JU2600.g18138.t1	100.0	CBRIG.CBG08066a	CNIGO.Cni-unc-1	100.0	nondivergent	JU2600
N2.K03E6.4	JU2600.g18139.t1	100.0	CBRIG.CBG11067	CNIGO.Cni-mksr-1	96.96	nondivergent	JU2600
N2.K03E6.1b	JU2600.g18140.t1	99.68	CBRIG.CBG08064	CNIGO.Cni-lim-6.1	97.2	nondivergent	JU2600
N2.K03E6.6	JU2600.g18141.t1	100.0	CBRIG.CBG08063	CNIGO.Cni-pfn-3	98.4	nondivergent	JU2600
N2.K03E6.7	JU2600.g18142.t1	100.0	CBRIG.CBG08062	CNIGO.Cni-rei-2	98.84	nondivergent	JU2600
N2.F49E7.2	JU2600.g18143.t1	99.54	CBRIG.CBG04129	CNIGO.Cni-F49E7.2	89.19	nondivergent	JU2600
N2.F49E7.1a	JU2600.g18144.t1	100.0	CBRIG.CBG04130	CNIGO.Cni-rme-6	97.75	nondivergent	JU2600
N2.C05D9.5	JU2600.g18145.t1	100.0	CBRIG.CBG04131	CNIGO.Cni-ife-4	98.59	nondivergent	JU2600
N2.C05D9.3	JU2600.g18146.t1	100.0	CBRIG.CBG04133b	CNIGO.Cni-C05D9.3.1	95.84	nondivergent	JU2600
N2.C05D9.9b	JU2600.g18148.t1	100.0	CBRIG.CBG13762	CNIGO.Cni-C05D9.9	95.62	nondivergent	JU2600
N2.C05D9.2	JU2600.g18149.t1	100.0	CBRIG.CBG04135b	CNIGO.Cni-lmp-2.1	92.31	nondivergent	JU2600
N2.C05D9.1	JU2600.g18150.t1	99.79	CBRIG.CBG04136	CNIGO.Cnig_chr_X.g22178.1	97.88	nondivergent	JU2600
N2.R193.2	JU2600.g18151.t1	99.95	CBRIG.CBG04137	CNIGO.Cni-R193.2	96.61	nondivergent	JU2600
N2.T13G4.3	JU2600.g18155.t1	99.84	CBRIG.CBG04140c	CNIGO.Cnig_chr_X.g22183.1	98.82	nondivergent	JU2600
N2.T13G4.4	JU2600.g18157.t1	100.0	CBRIG.CBG15622	CNIGO.Cni-T13G4.4	92.15	nondivergent	JU2600
N2.C25G6.3	JU2600.g18165.t1	99.13	CBRIG.CBG08050	CNIGO.Cnig_chr_X.g22186.1	95.55	nondivergent	JU2600
N2.C25G6.2	JU2600.g18166.t1	100.0	CBRIG.CBG08051	CNIGO.Cni-tsp-9	98.28	nondivergent	JU2600
N2.C25G6.4	JU2600.g18167.t1	99.22	CBRIG.CBG08052	CNIGO.Cni-C25G6.4	95.65	nondivergent	JU2600
N2.C25G6.5	JU2600.g18169.t1	98.54	CBRIG.CBG08053	CNIGO.Cni-npr-11	98.31	nondivergent	JU2600
N2.C25G6.1	JU2600.g18171.t1	100.0	CBRIG.CBG10363	CNIGO.Cni-C25G6.1.1	96.95	nondivergent	JU2600
N2.C52B11.3	JU2600.g18173.t1	100.0	CBRIG.CBG08056	CNIGO.Cni-dop-4	98.02	nondivergent	JU2600
N2.C52B11.2	JU2600.g18174.t1	100.0	CBRIG.CBG08057	CNIGO.Cni-inso-1	96.77	nondivergent	JU2600
N2.H42K12.3	JU2600.g18175.t1	100.0	CBRIG.CBG30812	CNIGO.Cni-H42K12.3	96.67	nondivergent	JU2600
N2.H42K12.1a	JU2600.g18176.t1	99.68	CBRIG.CBG08059a	CNIGO.Cni-pdk-1	95.73	nondivergent	JU2600
N2.F21E9.2	JU2600.g18177.t1	100.0	CBRIG.CBG08060	CNIGO.Cni-F21E9.2	98.8	nondivergent	JU2600
N2.F21E9.3	JU2600.g18178.t1	100.0	CBRIG.CBG08061a	CNIGO.Cni-ttr-37	96.6	nondivergent	JU2600
N2.F56C3.6	JU2600.g18187.t1	100.0	CBRIG.CBG16240	CNIGO.Cni-dgn-2.1	89.62	nondivergent	JU2600
N2.W05H7.3	JU2600.g18210.t1	100.0	CBRIG.CBG08181	CNIGO.Cni-sedl-1	97.87	nondivergent	JU2600
N2.W05H7.4e	JU2600.g18211.t1	100.0	CBRIG.CBG08182	CNIGO.Cni-zfp-3.1	93.45	nondivergent	JU2600
N2.D1005.3	JU2600.g18213.t1	100.0	CBRIG.CBG27395	CNIGO.Cnig_chr_X.g22170.1	99.59	nondivergent	JU2600
N2.D1005.2	JU2600.g18214.t1	99.74	CBRIG.CBG24514	CNIGO.Cni-D1005.2	96.1	nondivergent	JU2600
N2.D1005.6	JU2600.g18215.t1	100.0	CBRIG.CBG24513	CNIGO.Cni-D1005.6.1	100.0	nondivergent	JU2600
N2.D1005.4	JU2600.g18219.t1	100.0	CBRIG.CBG24511	CNIGO.Cni-D1005.4	94.35	nondivergent	JU2600
N2.F09E10.3	JU2600.g18220.t1	100.0	CBRIG.CBG24510	CNIGO.Cni-dhs-25	98.79	nondivergent	JU2600
N2.F09E10.5	JU2600.g18221.t1	100.0	CBRIG.CBG24509	CNIGO.Cni-F09E10.5.1	94.92	nondivergent	JU2600
N2.F09E10.7c	JU2600.g18223.t1	99.19	CBRIG.CBG16427b	CNIGO.Cnig_chr_X.g22333	98.48	nondivergent	JU2600
N2.K06A9.2	JU2600.g18227.t1	99.42	CBRIG.CBG16425b	CNIGO.Cni-K06A9.2	94.96	nondivergent	JU2600
N2.F52D2.7	JU2600.g20944.t1	100.0	CBRIG.CBG27398	CNIGO.Cni-F52D2.7	85.4	nondivergent	JU2600
N2.Y102A11A.5	JU2600.g20931.t1	100.0	CBRIG.CBG02176	CNIGO.Cni-Y102A11A.5	97.73	nondivergent	JU2600
N2.Y102A11A.6	JU2600.g20930.t1	100.0	CBRIG.CBG02175	CNIGO.Cni-Y102A11A.6	100.0	nondivergent	JU2600
N2.Y102A11A.7	JU2600.g20929.t1	97.53	CBRIG.CBG02174	CNIGO.Cni-Y102A11A.7	99.42	nondivergent	JU2600
N2.Y102A11A.8	JU2600.g20928.t1	100.0	CBRIG.CBG02173	CNIGO.Cni-igcm-4.1	99.26	nondivergent	JU2600
N2.F49H12.4	JU2600.g20920.t1	100.0	CBRIG.CBG14098	CNIGO.Cni-F49H12.4	97.67	nondivergent	JU2600
N2.F49H12.3	JU2600.g20919.t1	100.0	CBRIG.CBG14096	CNIGO.Cni-F49H12.3	98.6	nondivergent	JU2600
N2.T21D9.1	JU2600.g20915.t1	99.75	CBRIG.CBG14092	CNIGO.Cni-col-164.1	96.07	nondivergent	JU2600
N2.T21D9.2	JU2600.g20914.t1	100.0	CBRIG.CBG27618	CNIGO.Cni-T21D9.2	95.92	nondivergent	JU2600
N2.F53B1.3	JU2600.g20911.t1	100.0	CBRIG.CBG14087	CNIGO.Cni-F53B1.3.1	98.33	nondivergent	JU2600
N2.F53B1.2	JU2600.g20910.t1	100.0	CBRIG.CBG14086a	CNIGO.Cni-F53B1.2	99.19	nondivergent	JU2600
N2.F53B1.4	JU2600.g20909.t1	100.0	CBRIG.CBG14085	CNIGO.Cni-F53B1.4	99.71	nondivergent	JU2600
N2.F53B1.7	JU2600.g20906.t1	99.73	CBRIG.CBG14082	CNIGO.Cni-gpa-5	98.88	nondivergent	JU2600
N2.F53B1.8a	JU2600.g20905.t1	99.88	CBRIG.CBG14081b	CNIGO.Cni-F53B1.8	99.23	nondivergent	JU2600
N2.EGAP7.1	JU2600.g20903.t1	100.0	CBRIG.CBG14077	CNIGO.Cni-dpy-3	100.0	nondivergent	JU2600
N2.F48B9.5	JU2600.g20902.t1	100.0	CBRIG.CBG14076	CNIGO.Cni-npax-2	99.57	nondivergent	JU2600
N2.F48B9.4	JU2600.g20900.t1	100.0	CBRIG.CBG14072	CNIGO.Cni-nlp-37	98.88	nondivergent	JU2600
N2.F48B9.8	JU2600.g20896.t1	100.0	CBRIG.CBG14070	CNIGO.Cni-F48B9.8	97.88	nondivergent	JU2600
N2.T24C12.2	JU2600.g20893.t1	99.67	CBRIG.CBG14068	CNIGO.Cni-gap-1.1	96.3	nondivergent	JU2600
N2.T24C12.1	JU2600.g20891.t1	98.05	CBRIG.CBG14067	CNIGO.Cni-T24C12.1	96.2	nondivergent	JU2600
N2.T24C12.4	JU2600.g20889.t1	99.54	CBRIG.CBG14064	CNIGO.Cni-T24C12.4.1	99.5	nondivergent	JU2600
N2.T14F9.4a	JU2600.g20888.t1	100.0	CBRIG.CBG14059	CNIGO.Cni-peb-1.1	97.72	nondivergent	JU2600
N2.T14F9.3	JU2600.g20886.t1	99.82	CBRIG.CBG14058	CNIGO.Cni-hex-1	98.19	nondivergent	JU2600
N2.T14F9.5	JU2600.g20885.t1	100.0	CBRIG.CBG14057	CNIGO.Cni-lin-32	97.97	nondivergent	JU2600
N2.T14F9.1	JU2600.g20883.t1	100.0	CBRIG.CBG14055	CNIGO.Cnig_chr_X.g23733.1	99.79	nondivergent	JU2600
N2.AH9.1	JU2600.g20881.t1	100.0	CBRIG.CBG14052	CNIGO.Cni-AH9.1	97.89	nondivergent	JU2600
N2.AH9.6	JU2600.g20878.t1	99.01	CBRIG.CBG02146a	CNIGO.Cni-AH9.6.1	98.81	nondivergent	JU2600
N2.AH9.4	JU2600.g20877.t1	100.0	CBRIG.CBG02145	CNIGO.Cni-AH9.4	99.72	nondivergent	JU2600
N2.T10H10.3	JU2600.g20876.t1	99.23	CBRIG.CBG02143a	CNIGO.Cni-sav-1	99.23	nondivergent	JU2600
N2.T10H10.2	JU2600.g20875.t1	99.83	CBRIG.CBG02142	CNIGO.Cni-T10H10.2	99.13	nondivergent	JU2600
N2.T10H10.1	JU2600.g20874.t1	99.95	CBRIG.CBG02140	CNIGO.Cni-hum-6	99.38	nondivergent	JU2600
N2.T01B6.3a	JU2600.g20873.t1	100.0	CBRIG.CBG02139	CNIGO.Cni-aakg-4.1	99.15	nondivergent	JU2600
N2.T01B6.4	JU2600.g20870.t1	100.0	CBRIG.CBG27511	CNIGO.Cni-T01B6.4	85.98	nondivergent	JU2600
N2.T24D8.5	JU2600.g20866.t1	100.0	CBRIG.CBG02131	CNIGO.Cni-nlp-2	99.43	nondivergent	JU2600
N2.T01B6.1	JU2600.g20865.t1	98.92	CBRIG.CBG27510	CNIGO.Cni-T01B6.1.1	99.47	nondivergent	JU2600
N2.T24D8.1	JU2600.g20864.t1	100.0	CBRIG.CBG02128e	CNIGO.Cni-lgc-40.1	99.79	nondivergent	JU2600
N2.F47G3.1	JU2600.g20860.t1	99.26	CBRIG.CBG02118	CNIGO.Cni-F47G3.1	98.13	nondivergent	JU2600
N2.C43H6.6	JU2600.g20859.t1	99.5	CBRIG.CBG02117	CNIGO.Cni-C43H6.6	95.33	nondivergent	JU2600
N2.C43H6.7	JU2600.g20858.t1	100.0	CBRIG.CBG02116	CNIGO.Cni-dhhc-9	98.08	nondivergent	JU2600
N2.C43H6.4	JU2600.g20857.t1	99.84	CBRIG.CBG02115	CNIGO.Cni-C43H6.4	82.19	nondivergent	JU2600
N2.C43H6.3	JU2600.g20856.t1	100.0	CBRIG.CBG02114	CNIGO.Cni-C43H6.3	97.37	nondivergent	JU2600
N2.C43H6.1	JU2600.g20855.t1	99.74	CBRIG.CBG02113	CNIGO.Cni-trpp-12	98.68	nondivergent	JU2600
N2.C43H6.9b	JU2600.g20853.t1	99.77	CBRIG.CBG02111	CNIGO.Cni-glr-7.1	97.6	nondivergent	JU2600
N2.T07D1.1b	JU2600.g20852.t1	100.0	CBRIG.CBG02110	CNIGO.Cni-gcy-31	99.53	nondivergent	JU2600
N2.T07D1.2	JU2600.g20850.t1	100.0	CBRIG.CBG02109	CNIGO.Cnig_chr_X.g23049.1	98.67	nondivergent	JU2600
N2.T07D1.4d	JU2600.g20848.t1	100.0	CBRIG.CBG02108b	CNIGO.Cni-fox-1	98.8	nondivergent	JU2600
N2.R04B3.1	JU2600.g20845.t1	99.41	CBRIG.CBG02105	CNIGO.Cni-R04B3.1.1	99.61	nondivergent	JU2600
N2.R04B3.3	JU2600.g20842.t1	99.82	CBRIG.CBG02103	CNIGO.Cni-R04B3.3.1	98.73	nondivergent	JU2600
N2.K02E10.6	JU2600.g20840.t1	100.0	CBRIG.CBG02100	CNIGO.Cni-K02E10.6	98.58	nondivergent	JU2600
N2.K02E10.4a	JU2600.g20839.t1	100.0	CBRIG.CBG02099	CNIGO.Cni-K02E10.4	97.58	nondivergent	JU2600
N2.K02E10.2a	JU2600.g20838.t1	100.0	CBRIG.CBG02098	CNIGO.Cni-hid-1	99.59	nondivergent	JU2600
N2.K02E10.1	JU2600.g20837.t1	100.0	CBRIG.CBG02097	CNIGO.Cni-K02E10.1.1	100.0	nondivergent	JU2600
N2.K02E10.7	JU2600.g20836.t1	100.0	CBRIG.CBG02096	CNIGO.Cni-K02E10.7	90.56	nondivergent	JU2600
N2.K02E10.8b	JU2600.g20834.t1	99.86	CBRIG.CBG02095	CNIGO.Cni-syg-1.1	99.18	nondivergent	JU2600
N2.F52H2.2b	JU2600.g23155.t1	100.0	CBRIG.CBG02089	CNIGO.Cnig_chr_X.g23032	98.98	nondivergent	JU2600
N2.F52H2.5	JU2600.g23154.t1	100.0	CBRIG.CBG02087	CNIGO.Cni-F52H2.5	88.42	nondivergent	JU2600
N2.F52H2.6	JU2600.g23153.t1	100.0	CBRIG.CBG02085	CNIGO.Cnig_chr_X.g23028	98.29	nondivergent	JU2600
N2.F52H2.7	JU2600.g23151.t1	100.0	CBRIG.CBG02083	CNIGO.Cnig_chr_X.g23026	98.93	nondivergent	JU2600
N2.F52H2.1	JU2600.g23150.t1	100.0	CBRIG.CBG02082	CNIGO.Cni-F52H2.1	74.83	nondivergent	JU2600
N2.H01M10.3	JU2600.g23149.t1	100.0	CBRIG.CBG02081	CNIGO.Cni-ttr-42	90.91	nondivergent	JU2600
N2.H01M10.1	JU2600.g23148.t1	100.0	CBRIG.CBG02080b	CNIGO.Cni-H01M10.1.1	97.05	nondivergent	JU2600
N2.H01M10.2	JU2600.g23147.t1	100.0	CBRIG.CBG02079	CNIGO.Cni-H01M10.2.1	91.15	nondivergent	JU2600
N2.C09B7.1a	JU2600.g23138.t1	99.76	CBRIG.CBG02068b	CNIGO.Cni-ser-7.1	100.0	nondivergent	JU2600
N2.T14G11.3	JU2600.g23137.t1	100.0	CBRIG.CBG02064	CNIGO.Cni-immt-1	98.67	nondivergent	JU2600
N2.T14G11.1	JU2600.g23136.t1	100.0	CBRIG.CBG02063	CNIGO.Cni-T14G11.1	98.24	nondivergent	JU2600
N2.T02C5.1a	JU2600.g23134.t1	99.73	CBRIG.CBG02062	CNIGO.Cni-T02C5.1.1	89.08	nondivergent	JU2600
N2.T02C5.3a	JU2600.g23133.t1	99.8	CBRIG.CBG02061	CNIGO.Cni-igcm-3	98.3	nondivergent	JU2600
N2.T02C5.5p	JU2600.g23131.t1	99.95	CBRIG.CBG02059g	CNIGO.Cni-unc-2.1	99.7	nondivergent	JU2600
N2.C14A11.3b	JU2600.g23125.t1	99.84	CBRIG.CBG02046a	CNIGO.Cnig_chr_X.g23003.1	99.43	nondivergent	JU2600
