N2.F35A5.3	MY2693.g16878.t1	100.0	CBRIG.CBG14287	CNIGO.Cni-abu-10	97.83	nondivergent	MY2693
N2.F35A5.8a	MY2693.g16880.t1	95.73	CBRIG.CBG14288a	CNIGO.Cni-erp-1.1	99.72	nondivergent	MY2693
N2.F35A5.2	MY2693.g16881.t1	100.0	CBRIG.CBG14290	CNIGO.Cni-F35A5.2	95.5	nondivergent	MY2693
N2.F35A5.1	MY2693.g16882.t1	99.96	CBRIG.CBG14291	CNIGO.Cni-F35A5.1.1	89.5	nondivergent	MY2693
N2.K03C7.2a	MY2693.g16883.t1	100.0	CBRIG.CBG14292	CNIGO.Cni-fkh-9	99.64	nondivergent	MY2693
N2.ZC64.2	MY2693.g16884.t1	100.0	CBRIG.CBG14296	CNIGO.Cni-ttr-48	96.95	nondivergent	MY2693
N2.ZC64.3a	MY2693.g16885.t1	99.22	CBRIG.CBG14297	CNIGO.Cni-ceh-18.1	99.27	nondivergent	MY2693
N2.F47F2.1a	MY2693.g16892.t1	100.0	CBRIG.CBG14305	CNIGO.Cni-F47F2.1	100.0	nondivergent	MY2693
N2.F47F2.3	MY2693.g16893.t1	100.0	CBRIG.CBG14306	CNIGO.Cni-F47F2.3.1	96.31	nondivergent	MY2693
N2.T22B2.4a	MY2693.g16896.t1	100.0	CBRIG.CBG14309	CNIGO.Cni-sup-12	99.6	nondivergent	MY2693
N2.T22B2.6	MY2693.g16898.t1	100.0	CBRIG.CBG14311	CNIGO.Cni-T22B2.6	94.74	nondivergent	MY2693
N2.C16B8.1	MY2693.g16909.t1	100.0	CBRIG.CBG14316	CNIGO.Cni-lin-18	99.66	nondivergent	MY2693
N2.C16B8.4	MY2693.g16912.t1	100.0	CBRIG.CBG14320	CNIGO.Cni-C16B8.4.1	98.96	nondivergent	MY2693
N2.R02E12.5	MY2693.g16914.t1	95.0	CBRIG.CBG14323	CNIGO.Cni-R02E12.5	100.0	nondivergent	MY2693
N2.R02E12.12	MY2693.g16915.t1	100.0	CBRIG.CBG14325	CNIGO.Cnig_chr_X.g23994	99.54	nondivergent	MY2693
N2.R02E12.4	MY2693.g16916.t1	100.0	CBRIG.CBG31456	CNIGO.Cni-R02E12.4	99.75	nondivergent	MY2693
N2.R02E12.6	MY2693.g16917.t1	100.0	CBRIG.CBG14327	CNIGO.Cni-hrg-1	98.45	nondivergent	MY2693
N2.T06F4.2b	MY2693.g16540.t1	100.0	CBRIG.CBG14338	CNIGO.Cni-clh-4	99.17	nondivergent	MY2693
N2.R02E4.1	MY2693.g16542.t1	99.65	CBRIG.CBG14340	CNIGO.Cni-R02E4.1	91.51	nondivergent	MY2693
N2.R02E4.2	MY2693.g16543.t1	99.6	CBRIG.CBG14343	CNIGO.Cni-R02E4.2	99.15	nondivergent	MY2693
N2.F09F9.2	MY2693.g16544.t1	100.0	CBRIG.CBG14344	CNIGO.Cni-F09F9.2	99.39	nondivergent	MY2693
N2.F09F9.1	MY2693.g16545.t1	100.0	CBRIG.CBG14345	CNIGO.Cni-F09F9.1	99.33	nondivergent	MY2693
N2.F09F9.5	MY2693.g16546.t1	97.26	CBRIG.CBG14346	CNIGO.Cni-F09F9.5.1	100.0	nondivergent	MY2693
N2.F09F9.4	MY2693.g16548.t1	99.69	CBRIG.CBG14348a	CNIGO.Cni-F09F9.4	99.11	nondivergent	MY2693
N2.ZK470.5a	MY2693.g16552.t1	100.0	CBRIG.CBG14353	CNIGO.Cni-nck-1	98.98	nondivergent	MY2693
N2.ZK470.1	MY2693.g16554.t1	87.7	CBRIG.CBG14354	CNIGO.Cni-ZK470.1	100.0	nondivergent	MY2693
N2.ZK470.14	MY2693.g16555.t1	100.0	CBRIG.CBG14355	CNIGO.Cni-ZK470.14	97.0	nondivergent	MY2693
N2.ZK470.6	MY2693.g16557.t1	100.0	CBRIG.CBG14359b	CNIGO.Cni-ZK470.6	96.0	nondivergent	MY2693
N2.F20B6.3	MY2693.g16558.t1	100.0	CBRIG.CBG14361	CNIGO.Cni-mrp-6	96.03	nondivergent	MY2693
N2.F20B6.4	MY2693.g16560.t1	100.0	CBRIG.CBG14363	CNIGO.Cni-F20B6.4.1	98.83	nondivergent	MY2693
N2.F20B6.8b	MY2693.g16566.t1	99.88	CBRIG.CBG14368	CNIGO.Cni-hpk-1	98.12	nondivergent	MY2693
N2.W01H2.3a	MY2693.g16568.t1	100.0	CBRIG.CBG14372c	CNIGO.Cni-rab-37.1	78.4	nondivergent	MY2693
N2.F48D6.4c	MY2693.g16570.t1	100.0	CBRIG.CBG14374a	CNIGO.Cni-F48D6.4	98.53	nondivergent	MY2693
N2.F48D6.3	MY2693.g16571.t1	100.0	CBRIG.CBG14376	CNIGO.Cni-hlh-13	97.62	nondivergent	MY2693
N2.F48D6.1	MY2693.g16573.t1	100.0	CBRIG.CBG14378	CNIGO.Cni-taf-11.1.1	95.95	nondivergent	MY2693
N2.C52B9.4	MY2693.g16576.t1	100.0	CBRIG.CBG14380	CNIGO.Cni-C52B9.4.1	98.92	nondivergent	MY2693
N2.C52B9.3a	MY2693.g16577.t1	100.0	CBRIG.CBG14382	CNIGO.Cni-coel-1	100.0	nondivergent	MY2693
N2.C52B9.9	MY2693.g16578.t1	99.83	CBRIG.CBG14383b	CNIGO.Cni-mec-18	98.74	nondivergent	MY2693
N2.C52B9.6	MY2693.g16579.t1	100.0	CBRIG.CBG14385a	CNIGO.Cni-twk-28	99.81	nondivergent	MY2693
N2.C52B9.11	MY2693.g16582.t1	100.0	CBRIG.CBG14387	CNIGO.Cni-ets-10.1	88.0	nondivergent	MY2693
N2.C52B9.1a	MY2693.g16583.t1	99.3	CBRIG.CBG14388	CNIGO.Cni-cka-2.1	99.3	nondivergent	MY2693
N2.C24A8.3	MY2693.g16586.t1	100.0	CBRIG.CBG31504	CNIGO.Cnig_chr_X.g24057.1	91.81	nondivergent	MY2693
N2.C24A8.1	MY2693.g16587.t1	100.0	CBRIG.CBG14393a	CNIGO.Cnig_chr_X.g24060.1	99.42	nondivergent	MY2693
N2.C24A8.5	MY2693.g16588.t1	98.88	CBRIG.CBG14394	CNIGO.Cni-C24A8.5	91.67	nondivergent	MY2693
N2.F14H12.1	MY2693.g16595.t1	100.0	CBRIG.CBG14399	CNIGO.Cni-col-165	99.7	nondivergent	MY2693
N2.F14H12.7	MY2693.g16598.t1	100.0	CBRIG.CBG14403	CNIGO.Cni-F14H12.7	92.03	nondivergent	MY2693
N2.F14H12.8	MY2693.g16600.t1	100.0	CBRIG.CBG14404	CNIGO.Cni-F14H12.8.1	86.29	nondivergent	MY2693
N2.R160.4	MY2693.g16603.t1	100.0	CBRIG.CBG14419	CNIGO.Cnig_chr_X.g24092	94.25	nondivergent	MY2693
N2.R160.7	MY2693.g16609.t1	100.0	CBRIG.CBG14460	CNIGO.Cni-lst-2	98.31	nondivergent	MY2693
N2.R160.1b	MY2693.g16610.t1	100.0	CBRIG.CBG14461b	CNIGO.Cni-dpy-23.1	100.0	nondivergent	MY2693
N2.D1079.1b	MY2693.g16611.t1	100.0	CBRIG.CBG14462c	CNIGO.Cnig_chr_X.g24103.1	98.4	nondivergent	MY2693
N2.F15A8.6b	MY2693.g16613.t1	100.0	CBRIG.CBG14465	CNIGO.Cni-F15A8.6.1	98.29	nondivergent	MY2693
N2.F25F6.1	MY2693.g16614.t1	100.0	CBRIG.CBG14466	CNIGO.Cni-mltn-13	96.93	nondivergent	MY2693
N2.F02E8.3	MY2693.g16616.t1	100.0	CBRIG.CBG14467	CNIGO.Cni-aps-2	100.0	nondivergent	MY2693
N2.F02E8.5	MY2693.g16617.t1	99.44	CBRIG.CBG14468	CNIGO.Cni-atg-16.1	96.39	nondivergent	MY2693
N2.F02E8.2a	MY2693.g16618.t1	100.0	CBRIG.CBG14471	CNIGO.Cni-nmur-3.1	98.14	nondivergent	MY2693
N2.F02E8.1	MY2693.g16619.t1	100.0	CBRIG.CBG14472	CNIGO.Cnig_chr_X.g24113	99.67	nondivergent	MY2693
N2.F02E8.6	MY2693.g16620.t1	100.0	CBRIG.CBG14473a	CNIGO.Cni-ncr-1.1	98.48	nondivergent	MY2693
N2.F46H6.5	MY2693.g16621.t1	100.0	CBRIG.CBG27690	CNIGO.Cni-F46H6.5	83.33	nondivergent	MY2693
N2.F46H6.2a	MY2693.g16622.t1	100.0	CBRIG.CBG14478a	CNIGO.Cni-dgk-2	100.0	nondivergent	MY2693
N2.F46H6.1	MY2693.g16623.t1	100.0	CBRIG.CBG14479	CNIGO.Cni-rhi-1.1	98.43	nondivergent	MY2693
N2.C07A12.7a	MY2693.g16626.t1	100.0	CBRIG.CBG14483b	CNIGO.Cni-C07A12.7	98.21	nondivergent	MY2693
N2.C07A12.4a	MY2693.g16627.t1	100.0	CBRIG.CBG14484	CNIGO.Cni-pdi-2	100.0	nondivergent	MY2693
N2.C07A12.3b	MY2693.g16628.t1	100.0	CBRIG.CBG14485b	CNIGO.Cni-nhr-35.1	98.92	nondivergent	MY2693
N2.C07A12.2	MY2693.g16630.t1	100.0	CBRIG.CBG14486	CNIGO.Cni-C07A12.2	95.52	nondivergent	MY2693
N2.C07A12.1b	MY2693.g16632.t1	100.0	CBRIG.CBG14489b	CNIGO.Cni-ham-2.1	99.51	nondivergent	MY2693
N2.C05E11.4	MY2693.g16635.t1	100.0	CBRIG.CBG14495	CNIGO.Cnig_chr_X.g24132	99.63	nondivergent	MY2693
N2.C05E11.3b	MY2693.g16636.t1	100.0	CBRIG.CBG14497	CNIGO.Cni-C05E11.3.1	99.15	nondivergent	MY2693
N2.C05E11.1a	MY2693.g16639.t1	100.0	CBRIG.CBG14500	CNIGO.Cni-lnp-1.1	96.8	nondivergent	MY2693
N2.T13H2.5a	MY2693.g16641.t1	100.0	CBRIG.CBG14505b	CNIGO.Cnig_chr_X.g24145.1	91.55	nondivergent	MY2693
N2.C46C11.3	MY2693.g16643.t1	100.0	CBRIG.CBG14510b	CNIGO.Cni-C46C11.3.1	97.63	nondivergent	MY2693
N2.C46C11.2b	MY2693.g16644.t1	99.51	CBRIG.CBG14511	CNIGO.Cni-C46C11.2.1	97.3	nondivergent	MY2693
N2.C46C11.1b	MY2693.g16645.t1	100.0	CBRIG.CBG14512	CNIGO.Cni-hosl-1.1	98.81	nondivergent	MY2693
N2.F16H11.3	MY2693.g16647.t1	100.0	CBRIG.CBG14513	CNIGO.Cni-ent-5.1	98.85	nondivergent	MY2693
N2.F16H11.4	MY2693.g16648.t1	100.0	CBRIG.CBG14514	CNIGO.Cni-ceh-1	97.65	nondivergent	MY2693
N2.F16H11.5	MY2693.g16649.t1	99.72	CBRIG.CBG14515a	CNIGO.Cni-nhr-45.1	99.62	nondivergent	MY2693
N2.F16H11.1	MY2693.g16651.t1	100.0	CBRIG.CBG14518	CNIGO.Cni-F16H11.1.1	96.8	nondivergent	MY2693
N2.K02G10.3	MY2693.g16652.t1	100.0	CBRIG.CBG14519	CNIGO.Cni-tmem-135	96.63	nondivergent	MY2693
N2.K02G10.4a	MY2693.g16653.t1	100.0	CBRIG.CBG14520	CNIGO.Cni-flp-11	97.27	nondivergent	MY2693
N2.K02G10.15	MY2693.g16654.t1	81.61	CBRIG.CBG30743	CNIGO.Cni-K02G10.15	97.22	nondivergent	MY2693
N2.K02G10.5d	MY2693.g16655.t1	100.0	CBRIG.CBG14523	CNIGO.Cni-K02G10.5	98.89	nondivergent	MY2693
N2.K02G10.6	MY2693.g16656.t1	100.0	CBRIG.CBG14524	CNIGO.Cni-hyl-2	99.09	nondivergent	MY2693
N2.K02G10.1	MY2693.g16660.t1	100.0	CBRIG.CBG14526	CNIGO.Cni-dhhc-10	99.08	nondivergent	MY2693
N2.K02G10.8b	MY2693.g16661.t1	99.54	CBRIG.CBG14527a	CNIGO.Cni-dnj-14	97.24	nondivergent	MY2693
N2.F55D10.3	MY2693.g16662.t1	100.0	CBRIG.CBG14528	CNIGO.Cni-glit-1.1	99.05	nondivergent	MY2693
N2.F55D10.2	MY2693.g16663.t1	100.0	CBRIG.CBG14529	CNIGO.Cni-rpl-25.1	99.32	nondivergent	MY2693
N2.F55D10.4	MY2693.g16664.t1	100.0	CBRIG.CBG14530	CNIGO.Cni-F55D10.4.1	99.31	nondivergent	MY2693
N2.F55D10.5	MY2693.g16665.t1	99.8	CBRIG.CBG14531a	CNIGO.Cni-acc-3.1	97.6	nondivergent	MY2693
N2.F55D10.1	MY2693.g16666.t1	99.89	CBRIG.CBG14532a	CNIGO.Cni-aman-1.1	89.26	nondivergent	MY2693
N2.C39E6.1	MY2693.g16667.t1	100.0	CBRIG.CBG14534	CNIGO.Cni-lon-2	97.45	nondivergent	MY2693
N2.C39E6.2	MY2693.g16668.t1	100.0	CBRIG.CBG27705	CNIGO.Cnig_chr_X.g24183	87.28	nondivergent	MY2693
N2.C39E6.4	MY2693.g16669.t1	98.05	CBRIG.CBG14538a	CNIGO.Cni-mls-2.1	95.48	nondivergent	MY2693
N2.C39E6.6	MY2693.g16671.t1	99.25	CBRIG.CBG14540	CNIGO.Cni-npr-1	99.11	nondivergent	MY2693
N2.F43C9.3	MY2693.g16672.t1	100.0	CBRIG.CBG14542	CNIGO.Cni-hum-10.1	96.46	nondivergent	MY2693
N2.F43C9.2b	MY2693.g16673.t1	97.16	CBRIG.CBG14543b	CNIGO.Cni-F43C9.2.1	97.87	nondivergent	MY2693
N2.F43C9.1	MY2693.g16674.t1	100.0	CBRIG.CBG14544c	CNIGO.Cni-F43C9.1.1	95.48	nondivergent	MY2693
N2.F43C9.4a	MY2693.g16675.t1	100.0	CBRIG.CBG14545b	CNIGO.Cni-mig-13	99.16	nondivergent	MY2693
N2.R08E3.4b	MY2693.g16676.t1	100.0	CBRIG.CBG14548b	CNIGO.Cni-ztf-16.1	99.37	nondivergent	MY2693
N2.R08E3.3b	MY2693.g16678.t1	100.0	CBRIG.CBG14550	CNIGO.Cni-R08E3.3	94.79	nondivergent	MY2693
N2.F39C12.1	MY2693.g16681.t1	99.96	CBRIG.CBG14553	CNIGO.Cni-F39C12.1	93.38	nondivergent	MY2693
N2.F39C12.4	MY2693.g16684.t1	78.64	CBRIG.CBG14557	CNIGO.Cni-ntc-1	95.24	nondivergent	MY2693
N2.F39C12.3b	MY2693.g16685.t1	100.0	CBRIG.CBG14558b	CNIGO.Cni-tsp-14	98.66	nondivergent	MY2693
N2.T07F12.3	MY2693.g16687.t1	99.55	CBRIG.CBG14561	CNIGO.Cni-arrd-23	98.65	nondivergent	MY2693
N2.T07F12.2	MY2693.g16688.t1	100.0	CBRIG.CBG14562	CNIGO.Cni-T07F12.2.1	98.05	nondivergent	MY2693
N2.T07F12.1	MY2693.g16689.t1	100.0	CBRIG.CBG14563	CNIGO.Cni-T07F12.1	99.29	nondivergent	MY2693
N2.T07F12.4b	MY2693.g16690.t1	100.0	CBRIG.CBG14564a	CNIGO.Cni-T07F12.4	98.36	nondivergent	MY2693
N2.K05B2.2a	MY2693.g16692.t1	99.38	CBRIG.CBG14565	CNIGO.Cni-K05B2.2	93.14	nondivergent	MY2693
N2.K05B2.3	MY2693.g16695.t1	99.11	CBRIG.CBG14566	CNIGO.Cni-ifa-4	99.83	nondivergent	MY2693
N2.K05B2.4	MY2693.g16696.t1	100.0	CBRIG.CBG14567	CNIGO.Cni-K05B2.4	88.22	nondivergent	MY2693
N2.K05B2.5a	MY2693.g16698.t1	100.0	CBRIG.CBG14568a	CNIGO.Cni-mct-4.1	99.05	nondivergent	MY2693
N2.M03F4.3a	MY2693.g16700.t1	100.0	CBRIG.CBG14571b	CNIGO.Cni-tyra-3	99.65	nondivergent	MY2693
N2.M03F4.6	MY2693.g16703.t1	100.0	CBRIG.CBG14575	CNIGO.Cni-M03F4.6	99.52	nondivergent	MY2693
N2.M03F4.7a	MY2693.g16704.t1	100.0	CBRIG.CBG14576	CNIGO.Cni-calu-1	100.0	nondivergent	MY2693
N2.ZC8.6	MY2693.g16705.t1	99.27	CBRIG.CBG14579	CNIGO.Cni-ZC8.6.1	98.78	nondivergent	MY2693
N2.ZC8.4a	MY2693.g16708.t1	100.0	CBRIG.CBG14578a	CNIGO.Cni-lfi-1.1	99.07	nondivergent	MY2693
N2.ZC8.3	MY2693.g16710.t1	100.0	CBRIG.CBG14580	CNIGO.Cni-set-30	99.09	nondivergent	MY2693
N2.ZC8.1	MY2693.g16711.t1	100.0	CBRIG.CBG14581a	CNIGO.Cni-hsd-2.1	93.51	nondivergent	MY2693
N2.ZC449.6	MY2693.g16712.t1	100.0	CBRIG.CBG14582	CNIGO.Cni-hsd-3.1	88.37	nondivergent	MY2693
N2.ZC449.7	MY2693.g16714.t1	100.0	CBRIG.CBG30782	CNIGO.Cni-ZC449.7.1	93.43	nondivergent	MY2693
N2.ZC449.3b	MY2693.g16716.t1	99.74	CBRIG.CBG14588a	CNIGO.Cni-sek-3	99.46	nondivergent	MY2693
N2.ZC449.1	MY2693.g16718.t1	100.0	CBRIG.CBG14590	CNIGO.Cni-ZC449.1.1	98.44	nondivergent	MY2693
N2.ZC449.4	MY2693.g16719.t1	98.25	CBRIG.CBG14591a	CNIGO.Cni-ZC449.4.1	92.94	nondivergent	MY2693
N2.C24H10.1	MY2693.g4004.t1	100.0	CBRIG.CBG14602	CNIGO.Cni-C24H10.1.1	100.0	nondivergent	MY2693
N2.C24H10.5	MY2693.g4003.t1	100.0	CBRIG.CBG14603	CNIGO.Cni-cal-5	100.0	nondivergent	MY2693
N2.C42D8.4b	MY2693.g4002.t1	100.0	CBRIG.CBG14604a	CNIGO.Cni-ets-5	96.79	nondivergent	MY2693
N2.C42D8.3	MY2693.g4001.t1	100.0	CBRIG.CBG14606	CNIGO.Cni-pnk-4	97.61	nondivergent	MY2693
N2.C42D8.5b	MY2693.g4000.t1	100.0	CBRIG.CBG14607	CNIGO.Cni-acn-1	99.0	nondivergent	MY2693
N2.C42D8.9	MY2693.g3997.t1	100.0	CBRIG.CBG14609	CNIGO.Cni-C42D8.9	96.28	nondivergent	MY2693
N2.C42D8.1	MY2693.g3996.t1	99.56	CBRIG.CBG14610a	CNIGO.Cni-C42D8.1	96.85	nondivergent	MY2693
N2.C42D8.8a	MY2693.g3995.t1	100.0	CBRIG.CBG14611	CNIGO.Cni-apl-1	98.97	nondivergent	MY2693
N2.C31H2.14	MY2693.g3993.t1	100.0	CBRIG.CBG27727	CNIGO.Cni-C31H2.14.1	90.36	nondivergent	MY2693
N2.C31H2.2	MY2693.g3992.t1	100.0	CBRIG.CBG14618	CNIGO.Cni-dpy-8	98.2	nondivergent	MY2693
N2.C31H2.3	MY2693.g3991.t1	100.0	CBRIG.CBG14619	CNIGO.Cni-C31H2.3	98.57	nondivergent	MY2693
N2.EGAP5.1	MY2693.g3989.t1	100.0	CBRIG.CBG14623	CNIGO.Cni-EGAP5.1.1	97.59	nondivergent	MY2693
N2.T03G11.4	MY2693.g3988.t1	99.81	CBRIG.CBG14624	CNIGO.Cni-mans-3	96.77	nondivergent	MY2693
N2.T03G11.3	MY2693.g3985.t1	96.67	CBRIG.CBG14627	CNIGO.Cni-T03G11.3	95.39	nondivergent	MY2693
N2.T03G11.6	MY2693.g3984.t1	100.0	CBRIG.CBG14628	CNIGO.Cni-T03G11.6	95.57	nondivergent	MY2693
N2.T03G11.2	MY2693.g3983.t1	100.0	CBRIG.CBG14631	CNIGO.Cni-sru-48	95.58	nondivergent	MY2693
N2.T03G11.9	MY2693.g3982.t1	98.31	CBRIG.CBG14633	CNIGO.Cni-T03G11.9	100.0	nondivergent	MY2693
N2.T03G11.8	MY2693.g3981.t1	98.68	CBRIG.CBG14634	CNIGO.Cni-zig-6	94.49	nondivergent	MY2693
N2.T03G11.1c	MY2693.g3980.t1	100.0	CBRIG.CBG14636	CNIGO.Cni-pqn-62	92.86	nondivergent	MY2693
N2.H28G03.1a	MY2693.g3977.t1	100.0	CBRIG.CBG14639	CNIGO.Cni-H28G03.1	99.29	nondivergent	MY2693
N2.Y34B4A.7	MY2693.g3970.t1	100.0	CBRIG.CBG14642	CNIGO.Cni-Y34B4A.7.1	97.29	nondivergent	MY2693
N2.Y34B4A.10	MY2693.g3969.t1	100.0	CBRIG.CBG14643	CNIGO.Cni-Y34B4A.10.1	95.46	nondivergent	MY2693
N2.Y34B4A.6	MY2693.g3968.t1	100.0	CBRIG.CBG14644	CNIGO.Cni-Y34B4A.6.1	95.91	nondivergent	MY2693
N2.Y34B4A.9	MY2693.g3967.t1	89.78	CBRIG.CBG29125	CNIGO.Cni-Y34B4A.9	98.23	nondivergent	MY2693
N2.Y34B4A.4a	MY2693.g3964.t1	100.0	CBRIG.CBG14649	CNIGO.Cni-Y34B4A.4	99.14	nondivergent	MY2693
N2.Y34B4A.8c	MY2693.g3963.t1	100.0	CBRIG.CBG14650b	CNIGO.Cni-Y34B4A.8	98.31	nondivergent	MY2693
N2.Y34B4A.3	MY2693.g3962.t1	100.0	CBRIG.CBG14651	CNIGO.Cni-hst-6.1	93.75	nondivergent	MY2693
N2.Y34B4A.2	MY2693.g3961.t1	100.0	CBRIG.CBG14652	CNIGO.Cni-Y34B4A.2	95.81	nondivergent	MY2693
N2.F32A6.3a	MY2693.g3960.t1	100.0	CBRIG.CBG14653	CNIGO.Cni-vps-41	98.77	nondivergent	MY2693
N2.F32A6.4a	MY2693.g3959.t1	100.0	CBRIG.CBG14654a	CNIGO.Cni-ags-3.1	99.49	nondivergent	MY2693
N2.F32A6.5b	MY2693.g3957.t1	99.41	CBRIG.CBG14656a	CNIGO.Cni-sto-2.1	99.11	nondivergent	MY2693
N2.C26B9.5	MY2693.g3956.t1	100.0	CBRIG.CBG14660	CNIGO.Cni-C26B9.5.1	97.65	nondivergent	MY2693
N2.C26B9.3	MY2693.g3954.t1	100.0	CBRIG.CBG14666	CNIGO.Cni-C26B9.3	99.61	nondivergent	MY2693
N2.C26B9.2	MY2693.g3953.t1	100.0	CBRIG.CBG14667	CNIGO.Cni-C26B9.2.1	98.94	nondivergent	MY2693
N2.C26B9.1a	MY2693.g3952.t1	99.49	CBRIG.CBG14669	CNIGO.Cni-C26B9.1.1	90.16	nondivergent	MY2693
N2.F35C8.6	MY2693.g3951.t1	95.42	CBRIG.CBG14672	CNIGO.Cni-pfn-2	98.47	nondivergent	MY2693
N2.F35C8.7b	MY2693.g3950.t1	100.0	CBRIG.CBG14673b	CNIGO.Cni-chtl-1.1	100.0	nondivergent	MY2693
N2.F35C8.5	MY2693.g3949.t1	100.0	CBRIG.CBG14675	CNIGO.Cni-F35C8.5	100.0	nondivergent	MY2693
N2.C03F11.1	MY2693.g3944.t1	99.85	CBRIG.CBG14678	CNIGO.Cnig_chr_X.g24308	98.31	nondivergent	MY2693
N2.C03F11.2	MY2693.g3943.t1	100.0	CBRIG.CBG14679	CNIGO.Cni-C03F11.2.1	98.74	nondivergent	MY2693
N2.C03F11.3	MY2693.g3942.t1	99.82	CBRIG.CBG14680	CNIGO.Cni-scav-1	99.11	nondivergent	MY2693
N2.C41A3.2a	MY2693.g3938.t1	100.0	CBRIG.CBG14682	CNIGO.Cni-C41A3.2	88.77	nondivergent	MY2693
N2.C41A3.1a	MY2693.g3937.t1	100.0	CBRIG.CBG14683b	CNIGO.Cni-C41A3.1	93.48	nondivergent	MY2693
N2.C25F6.7b	MY2693.g3936.t1	99.67	CBRIG.CBG14684a	CNIGO.Cni-C25F6.7	99.35	nondivergent	MY2693
N2.C25F6.8	MY2693.g3935.t1	100.0	CBRIG.CBG14685	CNIGO.Cni-C25F6.8	96.84	nondivergent	MY2693
N2.C25F6.4	MY2693.g3934.t1	100.0	CBRIG.CBG14688	CNIGO.Cni-ddr-1	98.18	nondivergent	MY2693
N2.C25F6.3	MY2693.g3933.t1	100.0	CBRIG.CBG14689	CNIGO.Cni-dpyd-1	99.05	nondivergent	MY2693
N2.C25F6.2a	MY2693.g3932.t1	100.0	CBRIG.CBG14691	CNIGO.Cni-dlg-1	99.38	nondivergent	MY2693
N2.C25F6.1	MY2693.g3931.t1	100.0	CBRIG.CBG14692	CNIGO.Cni-C25F6.1	90.61	nondivergent	MY2693
N2.T23F2.1	MY2693.g3929.t1	100.0	CBRIG.CBG14694	CNIGO.Cni-bus-8	98.89	nondivergent	MY2693
N2.T23F2.2a	MY2693.g3928.t1	99.93	CBRIG.CBG14695	CNIGO.Cni-T23F2.2.1	98.43	nondivergent	MY2693
N2.C54G7.2	MY2693.g3926.t1	100.0	CBRIG.CBG14799	CNIGO.Cni-mboa-3	98.54	nondivergent	MY2693
N2.C54G7.1	MY2693.g3924.t1	100.0	CBRIG.CBG14803	CNIGO.Cni-C54G7.1.1	97.7	nondivergent	MY2693
N2.C54G7.4	MY2693.g3922.t1	100.0	CBRIG.CBG14804	CNIGO.Cni-ifta-1	99.04	nondivergent	MY2693
N2.T21F4.1	MY2693.g3908.t1	100.0	CBRIG.CBG14711	CNIGO.Cni-T21F4.1	99.69	nondivergent	MY2693
N2.T22B7.4	MY2693.g3906.t1	100.0	CBRIG.CBG14716	CNIGO.Cni-T22B7.4.1	89.86	nondivergent	MY2693
N2.T22B7.5	MY2693.g3905.t1	100.0	CBRIG.CBG14717	CNIGO.Cni-srv-7.1	98.28	nondivergent	MY2693
N2.T22B7.3	MY2693.g3904.t1	100.0	CBRIG.CBG14718	CNIGO.Cni-T22B7.3	99.65	nondivergent	MY2693
N2.T22B7.1a	MY2693.g3900.t1	99.79	CBRIG.CBG14721a	CNIGO.Cni-egl-13.1	98.27	nondivergent	MY2693
N2.W01C8.1	MY2693.g3896.t1	100.0	CBRIG.CBG14732	CNIGO.Cni-W01C8.1.1	96.0	nondivergent	MY2693
N2.W01C8.5a	MY2693.g3895.t1	100.0	CBRIG.CBG14733	CNIGO.Cni-W01C8.5.1	98.23	nondivergent	MY2693
N2.W01C8.6a	MY2693.g3893.t1	100.0	CBRIG.CBG14734	CNIGO.Cni-cat-1	99.05	nondivergent	MY2693
N2.E03E2.1	MY2693.g3891.t1	100.0	CBRIG.CBG14735	CNIGO.Cni-cyp-43A1	94.32	nondivergent	MY2693
N2.C41G11.1a	MY2693.g3889.t1	96.55	CBRIG.CBG14737	CNIGO.Cni-C41G11.1	96.24	nondivergent	MY2693
N2.C41G11.3a	MY2693.g3888.t1	99.86	CBRIG.CBG14738b	CNIGO.Cni-rgs-6.1	98.44	nondivergent	MY2693
N2.C41G11.4c	MY2693.g3886.t1	100.0	CBRIG.CBG14743a	CNIGO.Cni-gnrr-4.1	98.79	nondivergent	MY2693
N2.C54H2.3	MY2693.g3883.t1	100.0	CBRIG.CBG14746	CNIGO.Cni-tag-294	92.62	nondivergent	MY2693
N2.C54H2.4	MY2693.g3882.t1	99.59	CBRIG.CBG14747	CNIGO.Cni-C54H2.4.1	97.7	nondivergent	MY2693
N2.C54H2.1a	MY2693.g3881.t1	100.0	CBRIG.CBG14748	CNIGO.Cni-sym-3	97.83	nondivergent	MY2693
N2.C54H2.5	MY2693.g3880.t1	100.0	CBRIG.CBG14749	CNIGO.Cni-sft-4.1	99.64	nondivergent	MY2693
N2.F46G11.3	MY2693.g3879.t1	100.0	CBRIG.CBG27751	CNIGO.Cni-tag-257	96.52	nondivergent	MY2693
N2.F46G11.6	MY2693.g3878.t1	100.0	CBRIG.CBG14750	CNIGO.Cni-F46G11.6	96.25	nondivergent	MY2693
N2.F46G11.2	MY2693.g3877.t1	100.0	CBRIG.CBG31032	CNIGO.Cnig_chr_X.g24374	97.63	nondivergent	MY2693
N2.F46G11.1b	MY2693.g3876.t1	100.0	CBRIG.CBG14751a	CNIGO.Cnig_chr_X.g24375.1	99.47	nondivergent	MY2693
N2.F13D11.3	MY2693.g3875.t1	100.0	CBRIG.CBG14753	CNIGO.Cni-F13D11.3	91.33	nondivergent	MY2693
