N2.C33D12.2a	XZ1516.g8992.t1	99.45	CBRIG.CBG14121	CNIGO.Cni-cnnm-3.1	93.4	nondivergent	XZ1516
N2.C33D12.3	XZ1516.g8993.t1	100.0	CBRIG.CBG14123	CNIGO.Cnig_chr_X.g23790.1	99.43	nondivergent	XZ1516
N2.C33D12.6	XZ1516.g8994.t1	99.21	CBRIG.CBG14124a	CNIGO.Cni-rsef-1	99.02	nondivergent	XZ1516
N2.C33D12.7	XZ1516.g8995.t1	99.58	CBRIG.CBG14125	CNIGO.Cni-ceh-30	100.0	nondivergent	XZ1516
N2.C33D12.1	XZ1516.g8996.t1	100.0	CBRIG.CBG14126	CNIGO.Cni-ceh-31	98.13	nondivergent	XZ1516
N2.F52E4.4	XZ1516.g8998.t1	100.0	CBRIG.CBG14128	CNIGO.Cni-twk-16.1	98.89	nondivergent	XZ1516
N2.F52E4.5	XZ1516.g8999.t1	100.0	CBRIG.CBG14129	CNIGO.Cni-F52E4.5.1	95.12	nondivergent	XZ1516
N2.F52E4.1b	XZ1516.g9000.t1	99.43	CBRIG.CBG14130	CNIGO.Cni-pccb-1	99.07	nondivergent	XZ1516
N2.F52E4.6	XZ1516.g9001.t1	99.56	CBRIG.CBG14131	CNIGO.Cni-wrt-2	97.17	nondivergent	XZ1516
N2.F52E4.7	XZ1516.g9002.t1	99.76	CBRIG.CBG14132	CNIGO.Cni-sec-3.1	99.17	nondivergent	XZ1516
N2.F52E4.8	XZ1516.g9003.t1	99.43	CBRIG.CBG14133	CNIGO.Cni-ztf-13.1	96.73	nondivergent	XZ1516
N2.K10B3.5	XZ1516.g9004.t1	99.66	CBRIG.CBG14134	CNIGO.Cni-K10B3.5.1	89.07	nondivergent	XZ1516
N2.K10B3.6a	XZ1516.g9005.t1	99.85	CBRIG.CBG14135a	CNIGO.Cni-gpcp-1.1	99.55	nondivergent	XZ1516
N2.K10B3.9	XZ1516.g9008.t1	98.86	CBRIG.CBG14138	CNIGO.Cni-mai-1	94.32	nondivergent	XZ1516
N2.K10B3.10a	XZ1516.g9009.t1	100.0	CBRIG.CBG14139	CNIGO.Cni-spc-1	99.71	nondivergent	XZ1516
N2.K10B3.1b	XZ1516.g9010.t1	100.0	CBRIG.CBG14140	CNIGO.Cnig_chr_X.g23810	100.0	nondivergent	XZ1516
N2.C15C7.5	XZ1516.g9013.t1	99.2	CBRIG.CBG14145	CNIGO.Cni-C15C7.5	98.41	nondivergent	XZ1516
N2.C15C7.2	XZ1516.g9014.t1	100.0	CBRIG.CBG14146	CNIGO.Cni-gcc-1	98.32	nondivergent	XZ1516
N2.C15C7.7	XZ1516.g9017.t1	100.0	CBRIG.CBG14147	CNIGO.Cni-C15C7.7	95.39	nondivergent	XZ1516
N2.C15C7.6	XZ1516.g9018.t1	99.15	CBRIG.CBG14148	CNIGO.Cni-C15C7.6	88.76	nondivergent	XZ1516
N2.F56E3.3a	XZ1516.g9019.t1	99.94	CBRIG.CBG14150a	CNIGO.Cni-klp-4.1	99.29	nondivergent	XZ1516
N2.F56E3.4b	XZ1516.g9021.t1	99.49	CBRIG.CBG14155	CNIGO.Cni-fax-1.1	99.15	nondivergent	XZ1516
N2.F28B4.2a	XZ1516.g9024.t1	99.88	CBRIG.CBG14158a	CNIGO.Cni-rgl-1.1	98.92	nondivergent	XZ1516
N2.F40F4.7	XZ1516.g9029.t1	100.0	CBRIG.CBG14164	CNIGO.Cni-F40F4.7	95.04	nondivergent	XZ1516
N2.F40F4.8	XZ1516.g9030.t1	99.18	CBRIG.CBG14165a	CNIGO.Cni-pqn-37.1	98.31	nondivergent	XZ1516
N2.F40F4.4b	XZ1516.g9032.t1	100.0	CBRIG.CBG14167	CNIGO.Cnig_chr_X.g23830.1	92.64	nondivergent	XZ1516
N2.K09C4.8	XZ1516.g9037.t1	99.7	CBRIG.CBG14172a	CNIGO.Cni-sul-1.1	96.73	nondivergent	XZ1516
N2.K09C4.10	XZ1516.g9040.t1	99.71	CBRIG.CBG14180	CNIGO.Cni-K09C4.10	85.45	nondivergent	XZ1516
N2.K09C4.5	XZ1516.g9041.t1	99.61	CBRIG.CBG14183	CNIGO.Cnig_chr_X.g23845.1	97.65	nondivergent	XZ1516
N2.F11D5.3a	XZ1516.g9046.t1	99.62	CBRIG.CBG14186	CNIGO.Cni-ddr-2.1	98.99	nondivergent	XZ1516
N2.F11D5.1a	XZ1516.g9048.t1	99.42	CBRIG.CBG14189b	CNIGO.Cni-F11D5.1.1	97.54	nondivergent	XZ1516
N2.ZK816.4	XZ1516.g9051.t1	99.49	CBRIG.CBG14192	CNIGO.Cni-ZK816.4	94.66	nondivergent	XZ1516
N2.ZK816.1	XZ1516.g9052.t1	100.0	CBRIG.CBG14193	CNIGO.Cni-ZK816.1	99.04	nondivergent	XZ1516
N2.ZK816.5	XZ1516.g9053.t1	98.75	CBRIG.CBG14194	CNIGO.Cni-dhs-26	97.2	nondivergent	XZ1516
N2.ZK563.2	XZ1516.g9054.t1	99.6	CBRIG.CBG14195	CNIGO.Cni-ZK563.2	98.13	nondivergent	XZ1516
N2.ZK563.4b	XZ1516.g9055.t1	99.02	CBRIG.CBG14196	CNIGO.Cni-clc-3.1	100.0	nondivergent	XZ1516
N2.ZK563.5	XZ1516.g9056.t1	100.0	CBRIG.CBG14197	CNIGO.Cni-sorf-1.1	99.16	nondivergent	XZ1516
N2.ZK563.7	XZ1516.g9057.t1	99.68	CBRIG.CBG14198b	CNIGO.Cni-ZK563.7.1	96.64	nondivergent	XZ1516
N2.ZK563.6	XZ1516.g9058.t1	99.77	CBRIG.CBG14199	CNIGO.Cni-acp-1.1	91.04	nondivergent	XZ1516
N2.ZK563.1	XZ1516.g9059.t1	100.0	CBRIG.CBG14200	CNIGO.Cni-slcf-2.1	98.99	nondivergent	XZ1516
N2.C04F6.3	XZ1516.g9060.t1	100.0	CBRIG.CBG14201	CNIGO.Cni-cht-1	98.54	nondivergent	XZ1516
N2.C04F6.4a	XZ1516.g9062.t1	99.67	CBRIG.CBG14204	CNIGO.Cnig_chr_X.g23863	98.04	nondivergent	XZ1516
N2.C04F6.5	XZ1516.g9063.t1	100.0	CBRIG.CBG14205	CNIGO.Cni-dhs-27	99.06	nondivergent	XZ1516
N2.C04F6.7	XZ1516.g9064.t1	100.0	CBRIG.CBG30798	CNIGO.Cni-C04F6.7	97.99	nondivergent	XZ1516
N2.ZK813.4b	XZ1516.g9066.t1	100.0	CBRIG.CBG14207	CNIGO.Cni-ZK813.4	100.0	nondivergent	XZ1516
N2.ZK813.3	XZ1516.g9067.t1	100.0	CBRIG.CBG14208	CNIGO.Cni-ZK813.3	82.95	nondivergent	XZ1516
N2.ZK377.2b	XZ1516.g9072.t1	100.0	CBRIG.CBG14221a	CNIGO.Cni-sax-3.1	99.42	nondivergent	XZ1516
N2.ZK377.1	XZ1516.g9077.t1	100.0	CBRIG.CBG14222b	CNIGO.Cni-wrt-6.1	98.28	nondivergent	XZ1516
N2.C12D12.3	XZ1516.g9078.t1	99.47	CBRIG.CBG14223	CNIGO.Cni-C12D12.3.1	99.47	nondivergent	XZ1516
N2.C12D12.2a	XZ1516.g9079.t1	100.0	CBRIG.CBG14224	CNIGO.Cni-glt-1.1	99.8	nondivergent	XZ1516
N2.C12D12.1b	XZ1516.g9080.t1	99.07	CBRIG.CBG14225d	CNIGO.Cni-C12D12.1	93.76	nondivergent	XZ1516
N2.C12D12.5a	XZ1516.g9081.t1	100.0	CBRIG.CBG14226	CNIGO.Cni-sox-4.1	94.29	nondivergent	XZ1516
N2.F56B6.5c	XZ1516.g9085.t1	100.0	CBRIG.CBG14230f	CNIGO.Cni-npr-16.1	96.74	nondivergent	XZ1516
N2.F56B6.6	XZ1516.g9086.t1	96.36	CBRIG.CBG14231	CNIGO.Cni-F56B6.6	93.01	nondivergent	XZ1516
N2.F56B6.4b	XZ1516.g9087.t1	99.65	CBRIG.CBG14232c	CNIGO.Cni-gyg-1	99.65	nondivergent	XZ1516
N2.F56B6.2a	XZ1516.g9088.t1	98.61	CBRIG.CBG14233a	CNIGO.Cnig_chr_X.g23896	96.63	nondivergent	XZ1516
N2.T27A10.3a	XZ1516.g9094.t1	99.07	CBRIG.CBG14237	CNIGO.Cni-ckc-1	95.03	nondivergent	XZ1516
N2.T27A10.2	XZ1516.g9095.t1	100.0	CBRIG.CBG14238	CNIGO.Cni-T27A10.2	99.05	nondivergent	XZ1516
N2.T27A10.6	XZ1516.g9096.t1	99.89	CBRIG.CBG14239	CNIGO.Cni-T27A10.6	97.32	nondivergent	XZ1516
N2.T27A10.7	XZ1516.g9097.t1	100.0	CBRIG.CBG14240	CNIGO.Cni-cgr-1.1	99.22	nondivergent	XZ1516
N2.C18B2.3	XZ1516.g9098.t1	99.58	CBRIG.CBG14241a	CNIGO.Cni-C18B2.3.1	99.15	nondivergent	XZ1516
N2.C18B2.4	XZ1516.g9099.t1	100.0	CBRIG.CBG14242	CNIGO.Cni-C18B2.4	98.66	nondivergent	XZ1516
N2.C18B2.5b	XZ1516.g9100.t1	99.7	CBRIG.CBG14243	CNIGO.Cni-C18B2.5.1	97.94	nondivergent	XZ1516
N2.C18B2.6	XZ1516.g9101.t1	97.93	CBRIG.CBG14244a	CNIGO.Cni-del-9	99.0	nondivergent	XZ1516
N2.C18B2.2	XZ1516.g9103.t1	99.7	CBRIG.CBG14245	CNIGO.Cni-C18B2.2	98.79	nondivergent	XZ1516
N2.R11G1.3	XZ1516.g9106.t1	99.51	CBRIG.CBG14247	CNIGO.Cni-gst-11.1	98.98	nondivergent	XZ1516
N2.R11G1.6b	XZ1516.g9107.t1	99.75	CBRIG.CBG14248	CNIGO.Cni-R11G1.6.1	99.0	nondivergent	XZ1516
N2.R11G1.4a	XZ1516.g9108.t1	100.0	CBRIG.CBG14249a	CNIGO.Cni-sax-1.1	100.0	nondivergent	XZ1516
N2.R11G1.2	XZ1516.g9110.t1	95.12	CBRIG.CBG14251	CNIGO.Cnig_chr_X.g23917	97.76	nondivergent	XZ1516
N2.R11G1.1	XZ1516.g9112.t1	99.46	CBRIG.CBG14255	CNIGO.Cni-R11G1.1	95.95	nondivergent	XZ1516
N2.C02F12.3	XZ1516.g9113.t1	98.98	CBRIG.CBG14256	CNIGO.Cni-snet-1.1	99.02	nondivergent	XZ1516
N2.C02F12.5	XZ1516.g9114.t1	97.5	CBRIG.CBG14258	CNIGO.Cni-C02F12.5	91.57	nondivergent	XZ1516
N2.C02F12.10a	XZ1516.g9115.t1	97.87	CBRIG.CBG14259	CNIGO.Cni-ceh-63	94.15	nondivergent	XZ1516
N2.C02F12.4	XZ1516.g9116.t1	99.85	CBRIG.CBG14260	CNIGO.Cni-tag-52	97.62	nondivergent	XZ1516
N2.C02F12.1c	XZ1516.g9117.t1	99.59	CBRIG.CBG14269a	CNIGO.Cni-tsp-17.1	99.27	nondivergent	XZ1516
N2.C02F12.7	XZ1516.g9118.t1	99.83	CBRIG.CBG14270	CNIGO.Cni-tag-278	97.95	nondivergent	XZ1516
N2.C02F12.8	XZ1516.g9119.t1	99.71	CBRIG.CBG14271	CNIGO.Cni-C02F12.8.1	84.72	nondivergent	XZ1516
N2.C01C4.3a	XZ1516.g9122.t1	100.0	CBRIG.CBG14273e	CNIGO.Cni-C01C4.3.1	98.98	nondivergent	XZ1516
N2.C01C4.2	XZ1516.g9123.t1	100.0	CBRIG.CBG14274	CNIGO.Cni-C01C4.2.1	97.59	nondivergent	XZ1516
N2.C01C4.1	XZ1516.g9124.t1	100.0	CBRIG.CBG14276	CNIGO.Cni-nlp-1	98.25	nondivergent	XZ1516
N2.T14G12.2	XZ1516.g9126.t1	100.0	CBRIG.CBG14277	CNIGO.Cni-aex-4	99.14	nondivergent	XZ1516
N2.T14G12.3	XZ1516.g9127.t1	100.0	CBRIG.CBG14278	CNIGO.Cni-tag-18	99.01	nondivergent	XZ1516
N2.T14G12.4a	XZ1516.g9128.t1	99.63	CBRIG.CBG14280	CNIGO.Cni-fkh-2	99.64	nondivergent	XZ1516
N2.F47B7.2b	XZ1516.g9138.t1	99.7	CBRIG.CBG14281b	CNIGO.Cni-F47B7.2	99.38	nondivergent	XZ1516
N2.F47B7.7a	XZ1516.g9139.t1	99.7	CBRIG.CBG14282	CNIGO.Cni-marg-1	99.4	nondivergent	XZ1516
N2.F35A5.4	XZ1516.g9140.t1	99.62	CBRIG.CBG14285b	CNIGO.Cni-F35A5.4.1	97.15	nondivergent	XZ1516
N2.F35A5.5	XZ1516.g9141.t1	96.45	CBRIG.CBG14286	CNIGO.Cni-F35A5.5	96.53	nondivergent	XZ1516
N2.F35A5.3	XZ1516.g9142.t1	99.47	CBRIG.CBG14287	CNIGO.Cni-abu-10	97.83	nondivergent	XZ1516
N2.F35A5.8a	XZ1516.g9144.t1	95.73	CBRIG.CBG14288a	CNIGO.Cni-erp-1.1	99.72	nondivergent	XZ1516
N2.F35A5.2	XZ1516.g9145.t1	100.0	CBRIG.CBG14290	CNIGO.Cni-F35A5.2	95.5	nondivergent	XZ1516
N2.F35A5.1	XZ1516.g9146.t1	99.37	CBRIG.CBG14291	CNIGO.Cni-F35A5.1.1	89.5	nondivergent	XZ1516
N2.K03C7.2a	XZ1516.g9147.t1	99.64	CBRIG.CBG14292	CNIGO.Cni-fkh-9	99.64	nondivergent	XZ1516
N2.ZC64.2	XZ1516.g9148.t1	99.39	CBRIG.CBG14296	CNIGO.Cni-ttr-48	96.95	nondivergent	XZ1516
N2.ZC64.3a	XZ1516.g9149.t1	99.82	CBRIG.CBG14297	CNIGO.Cni-ceh-18.1	99.27	nondivergent	XZ1516
N2.F47F2.1a	XZ1516.g9154.t1	100.0	CBRIG.CBG14305	CNIGO.Cni-F47F2.1	100.0	nondivergent	XZ1516
N2.F47F2.3	XZ1516.g9155.t1	100.0	CBRIG.CBG14306	CNIGO.Cni-F47F2.3.1	96.31	nondivergent	XZ1516
N2.T22B2.4a	XZ1516.g9158.t1	99.19	CBRIG.CBG14309	CNIGO.Cni-sup-12	99.6	nondivergent	XZ1516
N2.T22B2.6	XZ1516.g9160.t1	99.39	CBRIG.CBG14311	CNIGO.Cni-T22B2.6	94.74	nondivergent	XZ1516
N2.C16B8.1	XZ1516.g9172.t1	100.0	CBRIG.CBG14316	CNIGO.Cni-lin-18	99.66	nondivergent	XZ1516
N2.C16B8.4	XZ1516.g9175.t1	99.59	CBRIG.CBG14320	CNIGO.Cni-C16B8.4.1	98.96	nondivergent	XZ1516
N2.R02E12.5	XZ1516.g9177.t1	95.0	CBRIG.CBG14323	CNIGO.Cni-R02E12.5	100.0	nondivergent	XZ1516
N2.R02E12.12	XZ1516.g9178.t1	99.12	CBRIG.CBG14325	CNIGO.Cnig_chr_X.g23994	99.54	nondivergent	XZ1516
N2.R02E12.4	XZ1516.g9179.t1	100.0	CBRIG.CBG31456	CNIGO.Cni-R02E12.4	99.75	nondivergent	XZ1516
N2.R02E12.6	XZ1516.g9180.t1	100.0	CBRIG.CBG14327	CNIGO.Cni-hrg-1	98.45	nondivergent	XZ1516
N2.T06F4.2b	XZ1516.g18237.t1	99.91	CBRIG.CBG14338	CNIGO.Cni-clh-4	99.17	nondivergent	XZ1516
N2.R02E4.1	XZ1516.g18239.t1	97.92	CBRIG.CBG14340	CNIGO.Cni-R02E4.1	91.51	nondivergent	XZ1516
N2.R02E4.2	XZ1516.g18240.t1	93.43	CBRIG.CBG14343	CNIGO.Cni-R02E4.2	99.15	nondivergent	XZ1516
N2.F09F9.2	XZ1516.g18241.t1	100.0	CBRIG.CBG14344	CNIGO.Cni-F09F9.2	99.39	nondivergent	XZ1516
N2.F09F9.1	XZ1516.g18242.t1	100.0	CBRIG.CBG14345	CNIGO.Cni-F09F9.1	99.33	nondivergent	XZ1516
N2.F09F9.5	XZ1516.g18243.t1	97.26	CBRIG.CBG14346	CNIGO.Cni-F09F9.5.1	100.0	nondivergent	XZ1516
N2.F09F9.4	XZ1516.g18246.t1	99.82	CBRIG.CBG14348a	CNIGO.Cni-F09F9.4	99.11	nondivergent	XZ1516
N2.ZK470.5a	XZ1516.g18250.t1	99.75	CBRIG.CBG14353	CNIGO.Cni-nck-1	98.98	nondivergent	XZ1516
N2.ZK470.1	XZ1516.g18251.t1	78.87	CBRIG.CBG14354	CNIGO.Cni-ZK470.1	100.0	nondivergent	XZ1516
N2.ZK470.14	XZ1516.g18252.t1	100.0	CBRIG.CBG14355	CNIGO.Cni-ZK470.14	97.0	nondivergent	XZ1516
N2.ZK470.6	XZ1516.g18254.t1	100.0	CBRIG.CBG14359b	CNIGO.Cni-ZK470.6	96.0	nondivergent	XZ1516
N2.F20B6.3	XZ1516.g18255.t1	99.72	CBRIG.CBG14361	CNIGO.Cni-mrp-6	96.03	nondivergent	XZ1516
N2.F20B6.4	XZ1516.g18257.t1	100.0	CBRIG.CBG14363	CNIGO.Cni-F20B6.4.1	98.83	nondivergent	XZ1516
N2.F20B6.8b	XZ1516.g18261.t1	99.76	CBRIG.CBG14368	CNIGO.Cni-hpk-1	98.12	nondivergent	XZ1516
N2.W01H2.3a	XZ1516.g18264.t1	100.0	CBRIG.CBG14372c	CNIGO.Cni-rab-37.1	78.4	nondivergent	XZ1516
N2.F48D6.4c	XZ1516.g18266.t1	100.0	CBRIG.CBG14374a	CNIGO.Cni-F48D6.4	98.53	nondivergent	XZ1516
N2.F48D6.3	XZ1516.g18267.t1	95.71	CBRIG.CBG14376	CNIGO.Cni-hlh-13	97.62	nondivergent	XZ1516
N2.F48D6.1	XZ1516.g18269.t1	100.0	CBRIG.CBG14378	CNIGO.Cni-taf-11.1.1	95.95	nondivergent	XZ1516
N2.C52B9.4	XZ1516.g18272.t1	100.0	CBRIG.CBG14380	CNIGO.Cni-C52B9.4.1	98.92	nondivergent	XZ1516
N2.C52B9.3a	XZ1516.g18273.t1	100.0	CBRIG.CBG14382	CNIGO.Cni-coel-1	100.0	nondivergent	XZ1516
N2.C52B9.9	XZ1516.g18274.t1	99.65	CBRIG.CBG14383b	CNIGO.Cni-mec-18	98.74	nondivergent	XZ1516
N2.C52B9.6	XZ1516.g18275.t1	100.0	CBRIG.CBG14385a	CNIGO.Cni-twk-28	99.81	nondivergent	XZ1516
N2.C52B9.11	XZ1516.g18278.t1	99.14	CBRIG.CBG14387	CNIGO.Cni-ets-10.1	88.0	nondivergent	XZ1516
N2.C52B9.1a	XZ1516.g18279.t1	99.3	CBRIG.CBG14388	CNIGO.Cni-cka-2.1	99.3	nondivergent	XZ1516
N2.C24A8.3	XZ1516.g18281.t1	99.77	CBRIG.CBG31504	CNIGO.Cnig_chr_X.g24057.1	91.81	nondivergent	XZ1516
N2.C24A8.1	XZ1516.g18282.t1	100.0	CBRIG.CBG14393a	CNIGO.Cnig_chr_X.g24060.1	99.42	nondivergent	XZ1516
N2.C24A8.5	XZ1516.g18283.t1	96.74	CBRIG.CBG14394	CNIGO.Cni-C24A8.5	91.67	nondivergent	XZ1516
N2.F14H12.1	XZ1516.g18288.t1	100.0	CBRIG.CBG14399	CNIGO.Cni-col-165	99.7	nondivergent	XZ1516
N2.F14H12.7	XZ1516.g18291.t1	98.99	CBRIG.CBG14403	CNIGO.Cni-F14H12.7	92.03	nondivergent	XZ1516
N2.F14H12.8	XZ1516.g18292.t1	98.52	CBRIG.CBG14404	CNIGO.Cni-F14H12.8.1	86.29	nondivergent	XZ1516
N2.R160.4	XZ1516.g18295.t1	100.0	CBRIG.CBG14419	CNIGO.Cnig_chr_X.g24092	94.25	nondivergent	XZ1516
N2.R160.7	XZ1516.g18301.t1	99.84	CBRIG.CBG14460	CNIGO.Cni-lst-2	98.31	nondivergent	XZ1516
N2.R160.1b	XZ1516.g18302.t1	100.0	CBRIG.CBG14461b	CNIGO.Cni-dpy-23.1	100.0	nondivergent	XZ1516
N2.D1079.1b	XZ1516.g18304.t1	100.0	CBRIG.CBG14462c	CNIGO.Cnig_chr_X.g24103.1	98.4	nondivergent	XZ1516
N2.F15A8.6b	XZ1516.g18306.t1	100.0	CBRIG.CBG14465	CNIGO.Cni-F15A8.6.1	98.29	nondivergent	XZ1516
N2.F25F6.1	XZ1516.g18307.t1	99.48	CBRIG.CBG14466	CNIGO.Cni-mltn-13	96.93	nondivergent	XZ1516
N2.F02E8.3	XZ1516.g18309.t1	100.0	CBRIG.CBG14467	CNIGO.Cni-aps-2	100.0	nondivergent	XZ1516
N2.F02E8.5	XZ1516.g18310.t1	99.43	CBRIG.CBG14468	CNIGO.Cni-atg-16.1	96.39	nondivergent	XZ1516
N2.F02E8.2a	XZ1516.g18311.t1	100.0	CBRIG.CBG14471	CNIGO.Cni-nmur-3.1	98.14	nondivergent	XZ1516
N2.F02E8.1	XZ1516.g18312.t1	100.0	CBRIG.CBG14472	CNIGO.Cnig_chr_X.g24113	99.67	nondivergent	XZ1516
N2.F02E8.6	XZ1516.g18313.t1	99.93	CBRIG.CBG14473a	CNIGO.Cni-ncr-1.1	98.48	nondivergent	XZ1516
N2.F46H6.5	XZ1516.g18314.t1	100.0	CBRIG.CBG27690	CNIGO.Cni-F46H6.5	83.33	nondivergent	XZ1516
N2.F46H6.2a	XZ1516.g18315.t1	98.31	CBRIG.CBG14478a	CNIGO.Cni-dgk-2	100.0	nondivergent	XZ1516
N2.F46H6.1	XZ1516.g18317.t1	99.48	CBRIG.CBG14479	CNIGO.Cni-rhi-1.1	98.43	nondivergent	XZ1516
N2.C07A12.7a	XZ1516.g18320.t1	99.77	CBRIG.CBG14483b	CNIGO.Cni-C07A12.7	98.21	nondivergent	XZ1516
N2.C07A12.4a	XZ1516.g18321.t1	100.0	CBRIG.CBG14484	CNIGO.Cni-pdi-2	100.0	nondivergent	XZ1516
N2.C07A12.3b	XZ1516.g18322.t1	99.59	CBRIG.CBG14485b	CNIGO.Cni-nhr-35.1	98.92	nondivergent	XZ1516
N2.C07A12.2	XZ1516.g18324.t1	100.0	CBRIG.CBG14486	CNIGO.Cni-C07A12.2	95.52	nondivergent	XZ1516
N2.C07A12.1b	XZ1516.g18327.t1	100.0	CBRIG.CBG14489b	CNIGO.Cni-ham-2.1	99.51	nondivergent	XZ1516
N2.C05E11.4	XZ1516.g18330.t1	98.88	CBRIG.CBG14495	CNIGO.Cnig_chr_X.g24132	99.63	nondivergent	XZ1516
N2.C05E11.3b	XZ1516.g18331.t1	99.59	CBRIG.CBG14497	CNIGO.Cni-C05E11.3.1	99.15	nondivergent	XZ1516
N2.C05E11.1a	XZ1516.g18335.t1	100.0	CBRIG.CBG14500	CNIGO.Cni-lnp-1.1	96.8	nondivergent	XZ1516
N2.T13H2.5a	XZ1516.g18337.t1	99.67	CBRIG.CBG14505b	CNIGO.Cnig_chr_X.g24145.1	91.55	nondivergent	XZ1516
N2.C46C11.3	XZ1516.g18340.t1	99.36	CBRIG.CBG14510b	CNIGO.Cni-C46C11.3.1	97.63	nondivergent	XZ1516
N2.C46C11.2b	XZ1516.g18342.t1	99.51	CBRIG.CBG14511	CNIGO.Cni-C46C11.2.1	97.3	nondivergent	XZ1516
N2.C46C11.1b	XZ1516.g18343.t1	99.78	CBRIG.CBG14512	CNIGO.Cni-hosl-1.1	98.81	nondivergent	XZ1516
N2.F16H11.3	XZ1516.g18345.t1	100.0	CBRIG.CBG14513	CNIGO.Cni-ent-5.1	98.85	nondivergent	XZ1516
N2.F16H11.4	XZ1516.g18346.t1	100.0	CBRIG.CBG14514	CNIGO.Cni-ceh-1	97.65	nondivergent	XZ1516
N2.F16H11.5	XZ1516.g18347.t1	99.45	CBRIG.CBG14515a	CNIGO.Cni-nhr-45.1	99.62	nondivergent	XZ1516
N2.F16H11.1	XZ1516.g18349.t1	99.52	CBRIG.CBG14518	CNIGO.Cni-F16H11.1.1	96.8	nondivergent	XZ1516
N2.K02G10.3	XZ1516.g18350.t1	99.76	CBRIG.CBG14519	CNIGO.Cni-tmem-135	96.63	nondivergent	XZ1516
N2.K02G10.4a	XZ1516.g18351.t1	97.27	CBRIG.CBG14520	CNIGO.Cni-flp-11	97.27	nondivergent	XZ1516
N2.K02G10.15	XZ1516.g18352.t1	80.46	CBRIG.CBG30743	CNIGO.Cni-K02G10.15	97.22	nondivergent	XZ1516
N2.K02G10.5d	XZ1516.g18353.t1	100.0	CBRIG.CBG14523	CNIGO.Cni-K02G10.5	98.89	nondivergent	XZ1516
N2.K02G10.6	XZ1516.g18354.t1	100.0	CBRIG.CBG14524	CNIGO.Cni-hyl-2	99.09	nondivergent	XZ1516
N2.K02G10.1	XZ1516.g18358.t1	100.0	CBRIG.CBG14526	CNIGO.Cni-dhhc-10	99.08	nondivergent	XZ1516
N2.K02G10.8b	XZ1516.g18359.t1	99.54	CBRIG.CBG14527a	CNIGO.Cni-dnj-14	97.24	nondivergent	XZ1516
N2.F55D10.3	XZ1516.g18360.t1	99.86	CBRIG.CBG14528	CNIGO.Cni-glit-1.1	99.05	nondivergent	XZ1516
N2.F55D10.2	XZ1516.g18361.t1	100.0	CBRIG.CBG14529	CNIGO.Cni-rpl-25.1	99.32	nondivergent	XZ1516
N2.F55D10.4	XZ1516.g18362.t1	100.0	CBRIG.CBG14530	CNIGO.Cni-F55D10.4.1	99.31	nondivergent	XZ1516
N2.F55D10.5	XZ1516.g18363.t1	99.8	CBRIG.CBG14531a	CNIGO.Cni-acc-3.1	97.6	nondivergent	XZ1516
N2.F55D10.1	XZ1516.g18365.t1	99.55	CBRIG.CBG14532a	CNIGO.Cni-aman-1.1	89.26	nondivergent	XZ1516
N2.C39E6.1	XZ1516.g18366.t1	99.61	CBRIG.CBG14534	CNIGO.Cni-lon-2	97.45	nondivergent	XZ1516
N2.C39E6.2	XZ1516.g18367.t1	99.32	CBRIG.CBG27705	CNIGO.Cnig_chr_X.g24183	87.28	nondivergent	XZ1516
N2.C39E6.4	XZ1516.g18368.t1	98.05	CBRIG.CBG14538a	CNIGO.Cni-mls-2.1	95.48	nondivergent	XZ1516
N2.C39E6.6	XZ1516.g18371.t1	99.25	CBRIG.CBG14540	CNIGO.Cni-npr-1	99.11	nondivergent	XZ1516
N2.F43C9.3	XZ1516.g18372.t1	99.77	CBRIG.CBG14542	CNIGO.Cni-hum-10.1	96.46	nondivergent	XZ1516
N2.F43C9.2b	XZ1516.g18373.t1	97.16	CBRIG.CBG14543b	CNIGO.Cni-F43C9.2.1	97.87	nondivergent	XZ1516
N2.F43C9.1	XZ1516.g18374.t1	99.38	CBRIG.CBG14544c	CNIGO.Cni-F43C9.1.1	95.48	nondivergent	XZ1516
N2.F43C9.4a	XZ1516.g18375.t1	100.0	CBRIG.CBG14545b	CNIGO.Cni-mig-13	99.16	nondivergent	XZ1516
N2.R08E3.4b	XZ1516.g18376.t1	100.0	CBRIG.CBG14548b	CNIGO.Cni-ztf-16.1	99.37	nondivergent	XZ1516
N2.R08E3.3b	XZ1516.g18378.t1	99.81	CBRIG.CBG14550	CNIGO.Cni-R08E3.3	94.79	nondivergent	XZ1516
N2.F39C12.1	XZ1516.g18381.t1	99.65	CBRIG.CBG14553	CNIGO.Cni-F39C12.1	93.38	nondivergent	XZ1516
N2.F39C12.4	XZ1516.g18383.t1	78.64	CBRIG.CBG14557	CNIGO.Cni-ntc-1	95.24	nondivergent	XZ1516
N2.F39C12.3b	XZ1516.g18384.t1	99.1	CBRIG.CBG14558b	CNIGO.Cni-tsp-14	98.66	nondivergent	XZ1516
N2.T07F12.3	XZ1516.g18386.t1	99.32	CBRIG.CBG14561	CNIGO.Cni-arrd-23	98.65	nondivergent	XZ1516
N2.T07F12.2	XZ1516.g18387.t1	99.42	CBRIG.CBG14562	CNIGO.Cni-T07F12.2.1	98.05	nondivergent	XZ1516
N2.T07F12.1	XZ1516.g18388.t1	100.0	CBRIG.CBG14563	CNIGO.Cni-T07F12.1	99.29	nondivergent	XZ1516
