N2.F47B10.7	MY2147.g19897.t1	100.0	CBRIG.CBG17558	CNIGO.Cni-acbp-3	100.0	nondivergent	MY2147
N2.F47B10.8b	MY2147.g19896.t1	98.5	CBRIG.CBG17557a	CNIGO.Cni-F47B10.8	95.5	nondivergent	MY2147
N2.F47B10.9	MY2147.g19894.t1	100.0	CBRIG.CBG17553	CNIGO.Cnig_chr_X.g23346	95.91	nondivergent	MY2147
N2.T21B6.1	MY2147.g19892.t1	100.0	CBRIG.CBG17551	CNIGO.Cni-dgn-1	96.78	nondivergent	MY2147
N2.T21B6.2	MY2147.g19889.t1	96.76	CBRIG.CBG17548b	CNIGO.Cni-pho-7.1	97.31	nondivergent	MY2147
N2.T21B6.3	MY2147.g19887.t1	99.76	CBRIG.CBG17547	CNIGO.Cni-T21B6.3	99.75	nondivergent	MY2147
N2.K09C8.7	MY2147.g19886.t1	100.0	CBRIG.CBG17546	CNIGO.Cni-K09C8.7	91.67	nondivergent	MY2147
N2.K09C8.1	MY2147.g19885.t1	100.0	CBRIG.CBG17545	CNIGO.Cni-pbo-4.3	98.85	nondivergent	MY2147
N2.K09C8.2	MY2147.g19883.t1	100.0	CBRIG.CBG17543	CNIGO.Cni-K09C8.2.1	97.75	nondivergent	MY2147
N2.K09C8.3a	MY2147.g19882.t1	99.8	CBRIG.CBG17542	CNIGO.Cni-nas-10.1	97.03	nondivergent	MY2147
N2.K09C8.8	MY2147.g19879.t1	100.0	CBRIG.CBG17538	CNIGO.Cni-K09C8.8.1	98.23	nondivergent	MY2147
N2.K09C8.5	MY2147.g19878.t1	99.92	CBRIG.CBG17537	CNIGO.Cni-pxn-2.1	97.12	nondivergent	MY2147
N2.F59F3.6	MY2147.g19875.t1	100.0	CBRIG.CBG17532	CNIGO.Cni-F59F3.6	100.0	nondivergent	MY2147
N2.F59F3.2	MY2147.g19874.t1	99.38	CBRIG.CBG17531	CNIGO.Cni-col-177	97.22	nondivergent	MY2147
N2.F58A3.5	MY2147.g19872.t1	100.0	CBRIG.CBG17519	CNIGO.Cni-ttr-31.1	99.32	nondivergent	MY2147
N2.F58A3.4	MY2147.g19871.t1	100.0	CBRIG.CBG17518	CNIGO.Cni-F58A3.4.1	100.0	nondivergent	MY2147
N2.F58A3.3	MY2147.g19870.t1	100.0	CBRIG.CBG17517	CNIGO.Cni-F58A3.3.1	95.17	nondivergent	MY2147
N2.F58A3.2f	MY2147.g19869.t1	99.91	CBRIG.CBG17516b	CNIGO.Cni-egl-15.1	98.52	nondivergent	MY2147
N2.F58A3.1c	MY2147.g19867.t1	99.64	CBRIG.CBG17513	CNIGO.Cni-ldb-1	96.15	nondivergent	MY2147
N2.C09F12.3	MY2147.g19866.t1	100.0	CBRIG.CBG17512	CNIGO.Cni-C09F12.3.1	97.97	nondivergent	MY2147
N2.C09F12.2	MY2147.g19864.t1	99.83	CBRIG.CBG17510	CNIGO.Cni-C09F12.2	99.34	nondivergent	MY2147
N2.W04G3.8	MY2147.g19863.t1	100.0	CBRIG.CBG17509	CNIGO.Cni-lpr-3	99.47	nondivergent	MY2147
N2.W04G3.1a	MY2147.g19862.t1	100.0	CBRIG.CBG17508	CNIGO.Cni-lpr-6	98.96	nondivergent	MY2147
N2.W04G3.2	MY2147.g19861.t1	99.82	CBRIG.CBG17507	CNIGO.Cni-lpr-5	99.45	nondivergent	MY2147
N2.W04G3.3	MY2147.g19860.t1	100.0	CBRIG.CBG17506	CNIGO.Cni-lpr-4	99.16	nondivergent	MY2147
N2.W04G3.6d	MY2147.g19855.t1	98.63	CBRIG.CBG17447	CNIGO.Cni-sulp-7.1	98.23	nondivergent	MY2147
N2.W04G3.7	MY2147.g19854.t1	99.47	CBRIG.CBG17445	CNIGO.Cni-W04G3.7.1	98.4	nondivergent	MY2147
N2.W04G3.11	MY2147.g19852.t1	98.35	CBRIG.CBG27545	CNIGO.Cnig_chr_X.g23283	83.73	nondivergent	MY2147
N2.R08B4.4	MY2147.g19846.t1	89.41	CBRIG.CBG30802	CNIGO.Cni-R08B4.4	98.31	nondivergent	MY2147
N2.R08B4.1b	MY2147.g19845.t1	99.9	CBRIG.CBG17433	CNIGO.Cnig_chr_X.g23274.1	98.1	nondivergent	MY2147
N2.R08B4.5	MY2147.g19844.t1	100.0	CBRIG.CBG17432	CNIGO.Cni-R08B4.5	98.95	nondivergent	MY2147
N2.R08B4.3	MY2147.g19843.t1	98.53	CBRIG.CBG17431	CNIGO.Cni-R08B4.3	96.59	nondivergent	MY2147
N2.R08B4.2	MY2147.g19842.t1	100.0	CBRIG.CBG17430	CNIGO.Cni-alr-1.1	99.16	nondivergent	MY2147
N2.C05C9.2	MY2147.g19838.t1	96.24	CBRIG.CBG17415	CNIGO.Cni-C05C9.2.1	97.33	nondivergent	MY2147
N2.C05C9.1	MY2147.g19837.t1	100.0	CBRIG.CBG17409	CNIGO.Cni-C05C9.1	99.37	nondivergent	MY2147
N2.F13D2.1b	MY2147.g19836.t1	99.93	CBRIG.CBG17405b	CNIGO.Cni-F13D2.1.1	97.22	nondivergent	MY2147
N2.F13D2.2	MY2147.g19835.t1	99.75	CBRIG.CBG17407	CNIGO.Cni-gnrr-6.1	97.18	nondivergent	MY2147
N2.F13D2.3	MY2147.g19834.t1	100.0	CBRIG.CBG17406	CNIGO.Cni-gnrr-7	97.9	nondivergent	MY2147
N2.C34F6.1	MY2147.g19832.t1	99.9	CBRIG.CBG17404b	CNIGO.Cni-C34F6.1.1	98.92	nondivergent	MY2147
N2.C34F6.2	MY2147.g19831.t1	100.0	CBRIG.CBG17403	CNIGO.Cnig_chr_X.g23249	99.65	nondivergent	MY2147
N2.C34F6.11	MY2147.g19829.t1	100.0	CBRIG.CBG17401	CNIGO.Cni-C34F6.11	88.89	nondivergent	MY2147
N2.C34F6.7	MY2147.g19826.t1	99.73	CBRIG.CBG17398	CNIGO.Cni-C34F6.7.1	96.41	nondivergent	MY2147
N2.C34F6.8	MY2147.g19825.t1	100.0	CBRIG.CBG17397	CNIGO.Cni-idh-2	99.08	nondivergent	MY2147
N2.C34F6.9	MY2147.g19824.t1	99.66	CBRIG.CBG17395	CNIGO.Cni-C34F6.9.1	89.97	nondivergent	MY2147
N2.C34F6.10	MY2147.g19822.t1	99.93	CBRIG.CBG17392c	CNIGO.Cni-C34F6.10.1	92.2	nondivergent	MY2147
N2.C03A3.1a	MY2147.g19820.t1	99.7	CBRIG.CBG17387	CNIGO.Cni-C03A3.1.1	97.51	nondivergent	MY2147
N2.C03A3.2	MY2147.g19819.t1	100.0	CBRIG.CBG17386	CNIGO.Cni-C03A3.2	99.4	nondivergent	MY2147
N2.C03A3.3	MY2147.g19818.t1	99.65	CBRIG.CBG17385	CNIGO.Cni-C03A3.3	98.61	nondivergent	MY2147
N2.F38B2.1a	MY2147.g19817.t1	99.13	CBRIG.CBG17384b	CNIGO.Cni-ifa-1	99.13	nondivergent	MY2147
N2.F38B2.2	MY2147.g19816.t1	100.0	CBRIG.CBG17380	CNIGO.Cni-F38B2.2	96.7	nondivergent	MY2147
N2.F38B2.6	MY2147.g19815.t1	98.73	CBRIG.CBG27531	CNIGO.Cni-F38B2.6	100.0	nondivergent	MY2147
N2.F38B2.4a	MY2147.g19813.t1	100.0	CBRIG.CBG17377	CNIGO.Cni-F38B2.4	99.52	nondivergent	MY2147
N2.F08G12.10	MY2147.g19810.t1	99.75	CBRIG.CBG17376b	CNIGO.Cni-inx-2	98.09	nondivergent	MY2147
N2.F08G12.2	MY2147.g19809.t1	100.0	CBRIG.CBG17375	CNIGO.Cnig_chr_X.g23221	99.09	nondivergent	MY2147
N2.F08G12.1	MY2147.g19807.t1	99.84	CBRIG.CBG17372b	CNIGO.Cni-F08G12.1.1	94.63	nondivergent	MY2147
N2.F08G12.4	MY2147.g19806.t1	100.0	CBRIG.CBG17370	CNIGO.Cni-vhl-1.1	95.88	nondivergent	MY2147
N2.F08G12.5	MY2147.g19805.t1	100.0	CBRIG.CBG17369	CNIGO.Cni-F08G12.5.1	99.46	nondivergent	MY2147
N2.F08G12.8	MY2147.g19801.t1	100.0	CBRIG.CBG17367	CNIGO.Cni-F08G12.8	97.01	nondivergent	MY2147
N2.ZK455.6	MY2147.g19800.t1	99.73	CBRIG.CBG17366	CNIGO.Cni-nhr-33.1	97.57	nondivergent	MY2147
N2.ZK455.4	MY2147.g19799.t1	99.13	CBRIG.CBG17365	CNIGO.Cni-asm-2.1	98.36	nondivergent	MY2147
N2.ZK455.3	MY2147.g19798.t1	97.13	CBRIG.CBG17363	CNIGO.Cni-npr-9.1	98.95	nondivergent	MY2147
N2.ZK455.2	MY2147.g19797.t1	100.0	CBRIG.CBG17362	CNIGO.Cni-gcy-9	98.96	nondivergent	MY2147
N2.ZK455.1	MY2147.g19796.t1	99.89	CBRIG.CBG17361	CNIGO.Cni-aco-1	99.55	nondivergent	MY2147
N2.ZK455.8a	MY2147.g19795.t1	99.85	CBRIG.CBG17359	CNIGO.Cni-oct-2.1	99.61	nondivergent	MY2147
N2.F42E11.1a	MY2147.g19793.t1	99.84	CBRIG.CBG17356	CNIGO.Cnig_chr_X.g23202	98.52	nondivergent	MY2147
N2.F42E11.2a	MY2147.g19792.t1	97.4	CBRIG.CBG17353a	CNIGO.Cni-ttyh-1.1	99.61	nondivergent	MY2147
N2.F42E11.3	MY2147.g19791.t1	96.9	CBRIG.CBG17352	CNIGO.Cni-F42E11.3	97.0	nondivergent	MY2147
N2.F42E11.4	MY2147.g19790.t1	100.0	CBRIG.CBG17351	CNIGO.Cni-tni-1	100.0	nondivergent	MY2147
N2.F08B12.1	MY2147.g19788.t1	99.88	CBRIG.CBG17350c	CNIGO.Cni-prmn-1.1	98.82	nondivergent	MY2147
N2.F08B12.2	MY2147.g19787.t1	100.0	CBRIG.CBG17349	CNIGO.Cni-prx-12	98.83	nondivergent	MY2147
N2.F08B12.3e	MY2147.g19785.t1	99.87	CBRIG.CBG17348d	CNIGO.Cni-slo-2.1	99.63	nondivergent	MY2147
N2.F08B12.4b	MY2147.g19783.t1	99.02	CBRIG.CBG17344	CNIGO.Cni-F08B12.4	96.51	nondivergent	MY2147
N2.F46C3.2	MY2147.g19781.t1	99.0	CBRIG.CBG17339	CNIGO.Cni-F46C3.2.1	99.45	nondivergent	MY2147
N2.F48C5.1	MY2147.g19776.t1	100.0	CBRIG.CBG17334	CNIGO.Cni-igeg-2.1	98.1	nondivergent	MY2147
N2.F48C5.2	MY2147.g19775.t1	100.0	CBRIG.CBG17333b	CNIGO.Cni-F48C5.2	99.42	nondivergent	MY2147
N2.F29G6.3d	MY2147.g19764.t1	99.85	CBRIG.CBG17312	CNIGO.Cni-hpo-34.1	96.3	nondivergent	MY2147
N2.C35C5.1	MY2147.g19763.t1	99.97	CBRIG.CBG17307	CNIGO.Cnig_chr_X.g23156.1	89.86	nondivergent	MY2147
N2.C35C5.8a	MY2147.g19762.t1	100.0	CBRIG.CBG17306	CNIGO.Cni-C35C5.8	96.72	nondivergent	MY2147
N2.C35C5.3b	MY2147.g19758.t1	100.0	CBRIG.CBG17303	CNIGO.Cnig_chr_X.g23153	92.68	nondivergent	MY2147
N2.C35C5.4a	MY2147.g19757.t1	100.0	CBRIG.CBG17302	CNIGO.Cnig_chr_X.g23152	100.0	nondivergent	MY2147
N2.C35C5.10a	MY2147.g19756.t1	100.0	CBRIG.CBG17300	CNIGO.Cni-C35C5.10	99.37	nondivergent	MY2147
N2.F52D10.1	MY2147.g19750.t1	99.86	CBRIG.CBG17294	CNIGO.Cni-abts-2	99.46	nondivergent	MY2147
N2.F52D10.2	MY2147.g19749.t1	100.0	CBRIG.CBG17293	CNIGO.Cni-F52D10.2	99.7	nondivergent	MY2147
N2.F52D10.4	MY2147.g19746.t1	99.25	CBRIG.CBG17285	CNIGO.Cni-F52D10.4.1	99.02	nondivergent	MY2147
N2.F52D10.5	MY2147.g19745.t1	100.0	CBRIG.CBG17284	CNIGO.Cni-sto-3	98.16	nondivergent	MY2147
N2.Y71H9A.1	MY2147.g19744.t1	100.0	CBRIG.CBG17283	CNIGO.Cni-twk-44	97.47	nondivergent	MY2147
N2.T04F8.8a	MY2147.g19740.t1	100.0	CBRIG.CBG17278	CNIGO.Cni-T04F8.8	98.91	nondivergent	MY2147
N2.T04F8.4	MY2147.g19739.t1	97.89	CBRIG.CBG17277	CNIGO.Cni-cutl-11	99.74	nondivergent	MY2147
N2.T04F8.2	MY2147.g19738.t1	98.35	CBRIG.CBG17275	CNIGO.Cni-T04F8.2.1	98.21	nondivergent	MY2147
N2.T04F8.3	MY2147.g19737.t1	96.4	CBRIG.CBG17274	CNIGO.Cni-T04F8.3	92.86	nondivergent	MY2147
N2.T04F8.1	MY2147.g19736.t1	100.0	CBRIG.CBG17273	CNIGO.Cni-sfxn-1.5	98.77	nondivergent	MY2147
N2.T04F8.6	MY2147.g19735.t1	100.0	CBRIG.CBG17272	CNIGO.Cni-T04F8.6.1	98.87	nondivergent	MY2147
N2.T04F8.9	MY2147.g19732.t1	97.5	CBRIG.CBG17270	CNIGO.Cni-T04F8.9.1	96.15	nondivergent	MY2147
N2.T04F8.7a	MY2147.g19731.t1	99.67	CBRIG.CBG17269	CNIGO.Cni-T04F8.7.1	93.66	nondivergent	MY2147
N2.C44C10.3	MY2147.g19724.t1	100.0	CBRIG.CBG15510	CNIGO.Cnig_chr_X.g25323	96.41	nondivergent	MY2147
N2.D1053.4	MY2147.g19718.t1	100.0	CBRIG.CBG00256	CNIGO.Cni-D1053.4.1	92.86	nondivergent	MY2147
N2.D1053.1	MY2147.g19717.t1	100.0	CBRIG.CBG00257	CNIGO.Cni-gst-42.1	96.28	nondivergent	MY2147
N2.D1053.3	MY2147.g19715.t1	97.26	CBRIG.CBG00261	CNIGO.Cni-D1053.3	98.6	nondivergent	MY2147
N2.C40H5.2a	MY2147.g19713.t1	100.0	CBRIG.CBG00263a	CNIGO.Cni-C40H5.2.1	93.51	nondivergent	MY2147
N2.C34E11.1	MY2147.g13129.t1	99.79	CBRIG.CBG00274	CNIGO.Cni-rsd-3	95.21	nondivergent	MY2147
N2.F54F7.1	MY2147.g13136.t1	99.61	CBRIG.CBG15584	CNIGO.Cni-taf-7.1	82.19	nondivergent	MY2147
N2.F54F7.2	MY2147.g13138.t1	99.69	CBRIG.CBG15583	CNIGO.Cni-F54F7.2	92.92	nondivergent	MY2147
N2.F54F7.9	MY2147.g13139.t1	100.0	CBRIG.CBG30751	CNIGO.Cni-F54F7.9	89.29	nondivergent	MY2147
N2.F54F7.8	MY2147.g13141.t1	100.0	CBRIG.CBG15580	CNIGO.Cni-F54F7.8	92.13	nondivergent	MY2147
N2.Y62H9A.1	MY2147.g13146.t1	100.0	CBRIG.CBG15575	CNIGO.Cni-Y62H9A.1.1	99.62	nondivergent	MY2147
N2.Y62H9A.3	MY2147.g13148.t1	99.07	CBRIG.CBG15573	CNIGO.Cni-Y62H9A.3	82.54	nondivergent	MY2147
N2.Y62H9A.4	MY2147.g13149.t1	100.0	CBRIG.CBG15572	CNIGO.Cni-Y62H9A.4	77.19	nondivergent	MY2147
N2.Y62H9A.5	MY2147.g13150.t1	99.39	CBRIG.CBG15571	CNIGO.Cni-Y62H9A.5.1	94.44	nondivergent	MY2147
N2.Y62H9A.6	MY2147.g13151.t1	99.45	CBRIG.CBG15570	CNIGO.Cni-Y62H9A.6	88.02	nondivergent	MY2147
N2.Y62H9A.10	MY2147.g13156.t1	100.0	CBRIG.CBG15559	CNIGO.Cni-Y62H9A.10.1	97.28	nondivergent	MY2147
N2.T08D10.1	MY2147.g13168.t1	100.0	CBRIG.CBG15536	CNIGO.Cnig_chr_X.g25296	93.42	nondivergent	MY2147
N2.W06B3.1	MY2147.g13184.t1	99.08	CBRIG.CBG16194a	CNIGO.Cni-nmat-1	93.06	nondivergent	MY2147
N2.VW06B3R.1a	MY2147.g13185.t1	99.27	CBRIG.CBG16195	CNIGO.Cni-ucr-2.1.1	97.67	nondivergent	MY2147
N2.B0198.2b	MY2147.g13187.t1	99.68	CBRIG.CBG16196	CNIGO.Cni-B0198.2	100.0	nondivergent	MY2147
N2.B0198.1	MY2147.g13188.t1	99.64	CBRIG.CBG16197	CNIGO.Cni-tsp-20.1	98.57	nondivergent	MY2147
N2.B0198.3a	MY2147.g13189.t1	99.8	CBRIG.CBG16200	CNIGO.Cnig_chr_X.g22542.1	98.17	nondivergent	MY2147
N2.C15A7.2	MY2147.g13192.t1	100.0	CBRIG.CBG16204	CNIGO.Cni-C15A7.2.1	98.03	nondivergent	MY2147
N2.W03G11.4	MY2147.g13193.t1	99.56	CBRIG.CBG16205	CNIGO.Cni-W03G11.4.1	98.43	nondivergent	MY2147
N2.W03G11.3	MY2147.g13195.t1	100.0	CBRIG.CBG16208	CNIGO.Cni-W03G11.3.1	96.69	nondivergent	MY2147
N2.W03G11.1a	MY2147.g13196.t1	100.0	CBRIG.CBG16210	CNIGO.Cni-col-181.1	99.64	nondivergent	MY2147
N2.W03G11.2	MY2147.g13197.t1	99.14	CBRIG.CBG16211	CNIGO.Cni-W03G11.2.1	94.01	nondivergent	MY2147
N2.T01H10.1	MY2147.g13198.t1	99.75	CBRIG.CBG16212	CNIGO.Cnig_chr_X.g22536.1	94.21	nondivergent	MY2147
N2.F57G12.1	MY2147.g13213.t1	100.0	CBRIG.CBG16216	CNIGO.Cni-F57G12.1	98.93	nondivergent	MY2147
N2.C23H4.1	MY2147.g13216.t1	100.0	CBRIG.CBG16213	CNIGO.Cni-cab-1	98.8	nondivergent	MY2147
N2.C23H4.8	MY2147.g13217.t1	100.0	CBRIG.CBG16269	CNIGO.Cni-C23H4.8	96.23	nondivergent	MY2147
N2.E01G6.3	MY2147.g13221.t1	99.8	CBRIG.CBG16267	CNIGO.Cni-E01G6.3	93.79	nondivergent	MY2147
N2.E01G6.2	MY2147.g13223.t1	100.0	CBRIG.CBG16265	CNIGO.Cni-E01G6.2	98.54	nondivergent	MY2147
N2.E01G6.1	MY2147.g13224.t1	100.0	CBRIG.CBG16264	CNIGO.Cni-E01G6.1	99.53	nondivergent	MY2147
N2.H19J13.1	MY2147.g13225.t1	99.34	CBRIG.CBG16260	CNIGO.Cni-otpl-8	99.04	nondivergent	MY2147
N2.W06D11.2	MY2147.g13235.t1	100.0	CBRIG.CBG05310	CNIGO.nigoni.pc_2016.07.11_016.g28076	90.52	nondivergent	MY2147
N2.F19H6.1	MY2147.g13266.t1	100.0	CBRIG.CBG00136	CNIGO.Cni-nekl-3	99.67	nondivergent	MY2147
N2.F17E5.2	MY2147.g13267.t1	100.0	CBRIG.CBG00135	CNIGO.Cnig_chr_X.g25081.1	99.44	nondivergent	MY2147
N2.H20J18.1a	MY2147.g13287.t1	100.0	CBRIG.CBG00115b	CNIGO.Cnig_chr_X.g25059.1	98.45	nondivergent	MY2147
N2.C16D6.2b	MY2147.g13290.t1	100.0	CBRIG.CBG00112	CNIGO.Cni-npr-4	99.57	nondivergent	MY2147
N2.C02B4.2	MY2147.g13317.t1	100.0	CBRIG.CBG00093a	CNIGO.Cni-nhr-17.1	100.0	nondivergent	MY2147
N2.C02B4.1	MY2147.g13318.t1	99.93	CBRIG.CBG00091	CNIGO.Cni-adt-1.1	99.38	nondivergent	MY2147
N2.T07C5.5	MY2147.g13321.t1	98.65	CBRIG.CBG08259	CNIGO.Cni-nhr-26.1	96.93	nondivergent	MY2147
N2.F16H9.2b	MY2147.g13324.t1	100.0	CBRIG.CBG00089	CNIGO.Cnig_chr_X.g25040	95.63	nondivergent	MY2147
N2.F16H9.1b	MY2147.g13326.t1	98.6	CBRIG.CBG00085d	CNIGO.Cnig_chr_X.g25038	98.57	nondivergent	MY2147
N2.F22E10.1	MY2147.g13327.t1	100.0	CBRIG.CBG00086	CNIGO.Cnig_chr_X.g25037	98.92	nondivergent	MY2147
N2.F22E10.2	MY2147.g13328.t1	100.0	CBRIG.CBG00083	CNIGO.Cnig_chr_X.g25035	97.73	nondivergent	MY2147
N2.F22E10.3	MY2147.g13329.t1	99.92	CBRIG.CBG00079	CNIGO.Cnig_chr_X.g25030	99.32	nondivergent	MY2147
N2.F22E10.5a	MY2147.g13332.t1	99.44	CBRIG.CBG00076	CNIGO.Cni-cept-1	99.75	nondivergent	MY2147
N2.T22H6.1	MY2147.g13333.t1	100.0	CBRIG.CBG00075	CNIGO.Cni-T22H6.1.1	97.52	nondivergent	MY2147
N2.T22H6.2a	MY2147.g13334.t1	100.0	CBRIG.CBG00074a	CNIGO.Cni-alh-13.1	99.38	nondivergent	MY2147
N2.T22H6.5	MY2147.g13337.t1	100.0	CBRIG.CBG00070	CNIGO.Cni-abf-5	97.78	nondivergent	MY2147
N2.T22H6.7	MY2147.g13338.t1	100.0	CBRIG.CBG00069	CNIGO.Cni-abf-6	97.04	nondivergent	MY2147
N2.C52G5.2	MY2147.g13344.t1	94.12	CBRIG.CBG00062	CNIGO.Cni-C52G5.2.1	98.96	nondivergent	MY2147
N2.T14G8.3a	MY2147.g13352.t1	99.87	CBRIG.CBG00051	CNIGO.Cni-T14G8.3.1	96.35	nondivergent	MY2147
N2.C34E7.3	MY2147.g13362.t1	100.0	CBRIG.CBG16928	CNIGO.Cni-C34E7.3	99.2	nondivergent	MY2147
N2.C34E7.4	MY2147.g13363.t1	100.0	CBRIG.CBG16927	CNIGO.Cni-C34E7.4	100.0	nondivergent	MY2147
N2.C05E7.2	MY2147.g13365.t1	100.0	CBRIG.CBG16926	CNIGO.Cni-C05E7.2	98.18	nondivergent	MY2147
N2.C05E7.1	MY2147.g13366.t1	100.0	CBRIG.CBG16925	CNIGO.Cni-C05E7.1	98.54	nondivergent	MY2147
N2.C05E7.3	MY2147.g13367.t1	100.0	CBRIG.CBG16924a	CNIGO.Cni-C05E7.3	95.95	nondivergent	MY2147
N2.C05E7.4	MY2147.g13368.t1	100.0	CBRIG.CBG16922	CNIGO.Cni-frpr-2.1	98.86	nondivergent	MY2147
N2.VF11C1L.1	MY2147.g13369.t1	100.0	CBRIG.CBG16921a	CNIGO.Cni-ppk-3.1	98.19	nondivergent	MY2147
N2.F11C1.4	MY2147.g13371.t1	100.0	CBRIG.CBG16920	CNIGO.Cni-F11C1.4	98.01	nondivergent	MY2147
N2.F11C1.3	MY2147.g13372.t1	99.23	CBRIG.CBG16919	CNIGO.Cni-scav-4.1	96.16	nondivergent	MY2147
N2.F11C1.2	MY2147.g13373.t1	100.0	CBRIG.CBG27853	CNIGO.Cnig_chr_X.g24978.1	96.84	nondivergent	MY2147
N2.F11C1.7b	MY2147.g13375.t1	100.0	CBRIG.CBG27852b	CNIGO.Cni-F11C1.7	94.87	nondivergent	MY2147
N2.F11C1.5a	MY2147.g13376.t1	100.0	CBRIG.CBG16916	CNIGO.Cni-F11C1.5	95.51	nondivergent	MY2147
N2.F11C1.6a	MY2147.g13378.t1	99.64	CBRIG.CBG16911c	CNIGO.Cni-nhr-25.1	92.33	nondivergent	MY2147
N2.C53C7.1b	MY2147.g13379.t1	100.0	CBRIG.CBG16910b	CNIGO.Cni-npr-10.1	98.12	nondivergent	MY2147
N2.K03A11.4	MY2147.g13387.t1	100.0	CBRIG.CBG05224	CNIGO.Cnig_chr_X.g25615.1	96.32	nondivergent	MY2147
N2.F17H10.1	MY2147.g13393.t1	99.8	CBRIG.CBG05232	CNIGO.Cni-F17H10.1	98.02	nondivergent	MY2147
N2.F17H10.2a	MY2147.g13394.t1	100.0	CBRIG.CBG05235	CNIGO.Cni-F17H10.2	96.5	nondivergent	MY2147
N2.F17H10.3a	MY2147.g13395.t1	100.0	CBRIG.CBG05236	CNIGO.Cni-snx-17.1	99.81	nondivergent	MY2147
N2.F17H10.4	MY2147.g13396.t1	93.83	CBRIG.CBG05237	CNIGO.Cni-F17H10.4	96.04	nondivergent	MY2147
N2.F09A5.1	MY2147.g13397.t1	100.0	CBRIG.CBG05238	CNIGO.Cni-spin-3	98.96	nondivergent	MY2147
N2.F09A5.2	MY2147.g13399.t1	100.0	CBRIG.CBG05239	CNIGO.Cni-F09A5.2.1	96.14	nondivergent	MY2147
N2.F09A5.9	MY2147.g13400.t1	100.0	CBRIG.CBG30760	CNIGO.Cni-ttr-34	88.89	nondivergent	MY2147
N2.F09A5.3b	MY2147.g13402.t1	100.0	CBRIG.CBG05243	CNIGO.Cni-F09A5.3	91.83	nondivergent	MY2147
N2.F09A5.4c	MY2147.g13403.t1	98.95	CBRIG.CBG05247	CNIGO.Cni-F09A5.4.1	98.94	nondivergent	MY2147
N2.F48C11.3	MY2147.g13405.t1	100.0	CBRIG.CBG05250	CNIGO.Cni-nlp-3	98.89	nondivergent	MY2147
N2.F48C11.2b	MY2147.g13406.t1	99.71	CBRIG.CBG05251	CNIGO.Cnig_chr_X.g25638.1	96.08	nondivergent	MY2147
N2.F48C11.1	MY2147.g13407.t1	100.0	CBRIG.CBG05252	CNIGO.Cni-gpa-6	99.73	nondivergent	MY2147
N2.R12H7.1a	MY2147.g13410.t1	100.0	CBRIG.CBG05256a	CNIGO.Cni-unc-9.1	100.0	nondivergent	MY2147
N2.R12H7.4	MY2147.g13411.t1	100.0	CBRIG.CBG05257b	CNIGO.Cni-R12H7.4.1	94.27	nondivergent	MY2147
N2.R12H7.5	MY2147.g13414.t1	100.0	CBRIG.CBG05259	CNIGO.Cni-skr-20	98.78	nondivergent	MY2147
N2.R12H7.3	MY2147.g13415.t1	100.0	CBRIG.CBG05260	CNIGO.Cni-skr-19	98.15	nondivergent	MY2147
N2.K08H2.1	MY2147.g13416.t1	100.0	CBRIG.CBG05261	CNIGO.Cni-skr-21	96.99	nondivergent	MY2147
N2.K08H2.8	MY2147.g13426.t1	98.68	CBRIG.CBG05270	CNIGO.Cni-nhr-32.1	98.47	nondivergent	MY2147
N2.F46G10.2	MY2147.g13447.t1	100.0	CBRIG.CBG07774	CNIGO.Cni-F46G10.2.1	94.11	nondivergent	MY2147
N2.F46G10.5b	MY2147.g13452.t1	100.0	CBRIG.CBG07780	CNIGO.Cni-ptr-24.1	96.49	nondivergent	MY2147
N2.F46G10.6	MY2147.g13453.t1	100.0	CBRIG.CBG07781	CNIGO.Cni-mxl-3.1	97.49	nondivergent	MY2147
N2.C49F8.1	MY2147.g13454.t1	97.45	CBRIG.CBG07783	CNIGO.Cni-C49F8.1.1	93.65	nondivergent	MY2147
N2.C49F8.2	MY2147.g13455.t1	100.0	CBRIG.CBG07785b	CNIGO.Cni-gem-1.1	95.66	nondivergent	MY2147
N2.F18H3.5a	MY2147.g13487.t1	100.0	CBRIG.CBG07433	CNIGO.Cni-cdk-4.1	97.84	nondivergent	MY2147
N2.F18H3.1	MY2147.g13488.t1	100.0	CBRIG.CBG07432	CNIGO.Cni-F18H3.1	98.02	nondivergent	MY2147
N2.F18H3.3a	MY2147.g13489.t1	100.0	CBRIG.CBG07431b	CNIGO.Cni-pab-2	99.64	nondivergent	MY2147
N2.F18H3.4	MY2147.g13491.t1	100.0	CBRIG.CBG07429	CNIGO.Cnig_chr_X.g26152	98.92	nondivergent	MY2147
N2.R01E6.4a	MY2147.g13492.t1	100.0	CBRIG.CBG07428	CNIGO.Cni-acr-12	99.48	nondivergent	MY2147
N2.R01E6.5	MY2147.g13493.t1	100.0	CBRIG.CBG07427	CNIGO.Cni-R01E6.5	99.23	nondivergent	MY2147
N2.R01E6.3b	MY2147.g13495.t1	100.0	CBRIG.CBG07426b	CNIGO.Cni-cah-4	99.15	nondivergent	MY2147
N2.R01E6.6	MY2147.g13498.t1	97.79	CBRIG.CBG07422	CNIGO.Cni-glb-20.1	99.15	nondivergent	MY2147
N2.F54B11.11	MY2147.g13501.t1	99.69	CBRIG.CBG07418	CNIGO.Cni-F54B11.11	93.74	nondivergent	MY2147
